Code,Soc Code,SOC Broad Occupation,Title,Education,Source
11-1011.00,11-1011,11-1010,Chief Executives,Bachelor's degree,BLS Data
11-1011.03,11-1011,11-1010,Chief Sustainability Officers,Bachelor's degree,BLS Data
11-1021.00,11-1021,11-1020,General and Operations Managers,Bachelor's degree,BLS Data
11-1031.00,11-1031,11-1030,Legislators,Bachelor's degree,BLS Data
11-2011.00,11-2011,11-2010,Advertising and Promotions Managers,Bachelor's degree,BLS Data
11-2021.00,11-2021,11-2020,Marketing Managers,Bachelor's degree,BLS Data
11-2022.00,11-2022,11-2020,Sales Managers,Bachelor's degree,BLS Data
11-2032.00,11-2032,11-2030,Public Relations Managers,Bachelor's degree,BLS Data
11-2033.00,11-2033,11-2030,Fundraising Managers,Bachelor's degree,BLS Data
11-3012.00,11-3012,11-3010,Administrative Services Managers,Bachelor's degree,BLS Data
11-3013.00,11-3013,11-3010,Facilities Managers,Bachelor's degree,BLS Data
11-3013.01,11-3013,11-3010,Security Managers,Bachelor's degree,BLS Data
11-3021.00,11-3021,11-3020,Computer and Information Systems Managers,Bachelor's degree,BLS Data
11-3031.00,11-3031,11-3030,Financial Managers,Bachelor's degree,BLS Data
11-3031.01,11-3031,11-3030,Treasurers and Controllers,Bachelor's degree,BLS Data
11-3031.03,11-3031,11-3030,Investment Fund Managers,Bachelor's degree,BLS Data
11-3051.00,11-3051,11-3050,Industrial Production Managers,Bachelor's degree,BLS Data
11-3051.01,11-3051,11-3050,Quality Control Systems Managers,Bachelor's degree,BLS Data
11-3051.02,11-3051,11-3050,Geothermal Production Managers,Bachelor's degree,BLS Data
11-3051.03,11-3051,11-3050,Biofuels Production Managers,Bachelor's degree,BLS Data
11-3051.04,11-3051,11-3050,Biomass Power Plant Managers,Bachelor's degree,BLS Data
11-3051.06,11-3051,11-3050,Hydroelectric Production Managers,Bachelor's degree,BLS Data
11-3061.00,11-3061,11-3060,Purchasing Managers,Bachelor's degree,BLS Data
11-3071.00,11-3071,11-3070,"Transportation, Storage, and Distribution Managers",High school diploma or equivalent,BLS Data
11-3071.04,11-3071,11-3070,Supply Chain Managers,High school diploma or equivalent,BLS Data
11-3111.00,11-3111,11-3110,Compensation and Benefits Managers,Bachelor's degree,BLS Data
11-3121.00,11-3121,11-3120,Human Resources Managers,Bachelor's degree,BLS Data
11-3131.00,11-3131,11-3130,Training and Development Managers,Bachelor's degree,BLS Data
11-9013.00,11-9013,11-9010,"Farmers, Ranchers, and Other Agricultural Managers",High school diploma or equivalent,BLS Data
11-9021.00,11-9021,11-9020,Construction Managers,Bachelor's degree,BLS Data
11-9031.00,11-9031,11-9030,"Education and Childcare Administrators, Preschool and Daycare",Bachelor's degree,BLS Data
11-9032.00,11-9032,11-9030,"Education Administrators, Kindergarten through Secondary",Master's degree,BLS Data
11-9033.00,11-9033,11-9030,"Education Administrators, Postsecondary",Master's degree,BLS Data
11-9039.00,11-9039,11-9030,"Education Administrators, All Other",Bachelor's degree,BLS Data
11-9041.00,11-9041,11-9040,Architectural and Engineering Managers,Bachelor's degree,BLS Data
11-9041.01,11-9041,11-9040,Biofuels/Biodiesel Technology and Product Development Managers,Bachelor's degree,BLS Data
11-9051.00,11-9051,11-9050,Food Service Managers,High school diploma or equivalent,BLS Data
11-9071.00,11-9071,11-9070,Gambling Managers,High school diploma or equivalent,BLS Data
11-9072.00,11-9072,11-9070,"Entertainment and Recreation Managers, Except Gambling",Bachelor's degree,BLS Data
11-9081.00,11-9081,11-9080,Lodging Managers,High school diploma or equivalent,BLS Data
11-9111.00,11-9111,11-9110,Medical and Health Services Managers,Bachelor's degree,BLS Data
11-9121.00,11-9121,11-9120,Natural Sciences Managers,Bachelor's degree,BLS Data
11-9121.01,11-9121,11-9120,Clinical Research Coordinators,Bachelor's degree,BLS Data
11-9121.02,11-9121,11-9120,Water Resource Specialists,Bachelor's degree,BLS Data
11-9131.00,11-9131,11-9130,Postmasters and Mail Superintendents,High school diploma or equivalent,BLS Data
11-9141.00,11-9141,11-9140,"Property, Real Estate, and Community Association Managers",High school diploma or equivalent,BLS Data
11-9151.00,11-9151,11-9150,Social and Community Service Managers,Bachelor's degree,BLS Data
11-9161.00,11-9161,11-9160,Emergency Management Directors,Bachelor's degree,BLS Data
11-9171.00,11-9171,11-9170,Funeral Home Managers,Associate's degree,BLS Data
11-9179.00,11-9179,11-9170,"Personal Service Managers, All Other",High school diploma or equivalent,BLS Data
11-9179.01,11-9179,11-9170,Fitness and Wellness Coordinators,High school diploma or equivalent,BLS Data
11-9179.02,11-9179,11-9170,Spa Managers,High school diploma or equivalent,BLS Data
11-9199.00,11-9199,11-9190,"Managers, All Other",Bachelor's degree,BLS Data
11-9199.01,11-9199,11-9190,Regulatory Affairs Managers,Bachelor's degree,BLS Data
11-9199.02,11-9199,11-9190,Compliance Managers,Bachelor's degree,BLS Data
11-9199.08,11-9199,11-9190,Loss Prevention Managers,Bachelor's degree,BLS Data
11-9199.09,11-9199,11-9190,Wind Energy Operations Managers,Bachelor's degree,BLS Data
11-9199.10,11-9199,11-9190,Wind Energy Development Managers,Bachelor's degree,BLS Data
11-9199.11,11-9199,11-9190,Brownfield Redevelopment Specialists and Site Managers,Bachelor's degree,BLS Data
13-1011.00,13-1011,13-1010,"Agents and Business Managers of Artists, Performers, and Athletes",Bachelor's degree,BLS Data
13-1021.00,13-1021,13-1020,"Buyers and Purchasing Agents, Farm Products",Bachelor's degree,SOC Broad Occupation Group
13-1022.00,13-1022,13-1020,"Wholesale and Retail Buyers, Except Farm Products",Bachelor's degree,SOC Broad Occupation Group
13-1023.00,13-1023,13-1020,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",Bachelor's degree,SOC Broad Occupation Group
13-1031.00,13-1031,13-1030,"Claims Adjusters, Examiners, and Investigators",High school diploma or equivalent,BLS Data
13-1032.00,13-1032,13-1030,"Insurance Appraisers, Auto Damage",High school diploma or equivalent,BLS Data
13-1041.00,13-1041,13-1040,Compliance Officers,Bachelor's degree,BLS Data
13-1041.01,13-1041,13-1040,Environmental Compliance Inspectors,Bachelor's degree,BLS Data
13-1041.03,13-1041,13-1040,Equal Opportunity Representatives and Officers,Bachelor's degree,BLS Data
13-1041.04,13-1041,13-1040,Government Property Inspectors and Investigators,Bachelor's degree,BLS Data
13-1041.06,13-1041,13-1040,Coroners,Bachelor's degree,BLS Data
13-1041.07,13-1041,13-1040,Regulatory Affairs Specialists,Bachelor's degree,BLS Data
13-1041.08,13-1041,13-1040,Customs Brokers,Bachelor's degree,BLS Data
13-1051.00,13-1051,13-1050,Cost Estimators,Bachelor's degree,BLS Data
13-1071.00,13-1071,13-1070,Human Resources Specialists,Bachelor's degree,BLS Data
13-1074.00,13-1074,13-1070,Farm Labor Contractors,None,BLS Data
13-1075.00,13-1075,13-1070,Labor Relations Specialists,Bachelor's degree,BLS Data
13-1081.00,13-1081,13-1080,Logisticians,Bachelor's degree,BLS Data
13-1081.01,13-1081,13-1080,Logistics Engineers,Bachelor's degree,BLS Data
13-1081.02,13-1081,13-1080,Logistics Analysts,Bachelor's degree,BLS Data
13-1082.00,13-1082,13-1080,Project Management Specialists,Bachelor's degree,BLS Data
13-1111.00,13-1111,13-1110,Management Analysts,Bachelor's degree,BLS Data
13-1121.00,13-1121,13-1120,"Meeting, Convention, and Event Planners",Bachelor's degree,BLS Data
13-1131.00,13-1131,13-1130,Fundraisers,Bachelor's degree,BLS Data
13-1141.00,13-1141,13-1140,"Compensation, Benefits, and Job Analysis Specialists",Bachelor's degree,BLS Data
13-1151.00,13-1151,13-1150,Training and Development Specialists,Bachelor's degree,BLS Data
13-1161.00,13-1161,13-1160,Market Research Analysts and Marketing Specialists,Bachelor's degree,BLS Data
13-1161.01,13-1161,13-1160,Search Marketing Strategists,Bachelor's degree,BLS Data
13-1199.00,13-1199,13-1190,"Business Operations Specialists, All Other",Bachelor's degree,BLS Data
13-1199.04,13-1199,13-1190,Business Continuity Planners,Bachelor's degree,BLS Data
13-1199.05,13-1199,13-1190,Sustainability Specialists,Bachelor's degree,BLS Data
13-1199.06,13-1199,13-1190,Online Merchants,Bachelor's degree,BLS Data
13-1199.07,13-1199,13-1190,Security Management Specialists,Bachelor's degree,BLS Data
13-2011.00,13-2011,13-2010,Accountants and Auditors,Bachelor's degree,BLS Data
13-2022.00,13-2022,13-2020,Appraisers of Personal and Business Property,Bachelor's degree,SOC Broad Occupation Group
13-2023.00,13-2023,13-2020,Appraisers and Assessors of Real Estate,Bachelor's degree,SOC Broad Occupation Group
13-2031.00,13-2031,13-2030,Budget Analysts,Bachelor's degree,BLS Data
13-2041.00,13-2041,13-2040,Credit Analysts,Bachelor's degree,BLS Data
13-2051.00,13-2051,13-2050,Financial and Investment Analysts,Bachelor's degree,BLS Data
13-2052.00,13-2052,13-2050,Personal Financial Advisors,Bachelor's degree,BLS Data
13-2053.00,13-2053,13-2050,Insurance Underwriters,Bachelor's degree,BLS Data
13-2054.00,13-2054,13-2050,Financial Risk Specialists,Bachelor's degree,BLS Data
13-2061.00,13-2061,13-2060,Financial Examiners,Bachelor's degree,BLS Data
13-2071.00,13-2071,13-2070,Credit Counselors,Bachelor's degree,BLS Data
13-2072.00,13-2072,13-2070,Loan Officers,Bachelor's degree,BLS Data
13-2081.00,13-2081,13-2080,"Tax Examiners and Collectors, and Revenue Agents",Bachelor's degree,BLS Data
13-2082.00,13-2082,13-2080,Tax Preparers,High school diploma or equivalent,BLS Data
13-2099.00,13-2099,13-2090,"Financial Specialists, All Other",Bachelor's degree,BLS Data
13-2099.01,13-2099,13-2090,Financial Quantitative Analysts,Bachelor's degree,BLS Data
13-2099.04,13-2099,13-2090,"Fraud Examiners, Investigators and Analysts",Bachelor's degree,BLS Data
15-1211.00,15-1211,15-1210,Computer Systems Analysts,Bachelor's degree,BLS Data
15-1211.01,15-1211,15-1210,Health Informatics Specialists,Bachelor's degree,BLS Data
15-1212.00,15-1212,15-1210,Information Security Analysts,Bachelor's degree,BLS Data
15-1221.00,15-1221,15-1220,Computer and Information Research Scientists,Master's degree,BLS Data
15-1231.00,15-1231,15-1230,Computer Network Support Specialists,Associate's degree,BLS Data
15-1232.00,15-1232,15-1230,Computer User Support Specialists,High school diploma or equivalent,BLS Data
15-1241.00,15-1241,15-1240,Computer Network Architects,Bachelor's degree,BLS Data
15-1241.01,15-1241,15-1240,Telecommunications Engineering Specialists,Bachelor's degree,BLS Data
15-1242.00,15-1242,15-1240,Database Administrators,Bachelor's degree,BLS Data
15-1243.00,15-1243,15-1240,Database Architects,Bachelor's degree,BLS Data
15-1243.01,15-1243,15-1240,Data Warehousing Specialists,Bachelor's degree,BLS Data
15-1244.00,15-1244,15-1240,Network and Computer Systems Administrators,Bachelor's degree,BLS Data
15-1251.00,15-1251,15-1250,Computer Programmers,Bachelor's degree,BLS Data
15-1252.00,15-1252,15-1250,Software Developers,Bachelor's degree,BLS Data
15-1253.00,15-1253,15-1250,Software Quality Assurance Analysts and Testers,Bachelor's degree,BLS Data
15-1254.00,15-1254,15-1250,Web Developers,Bachelor's degree,BLS Data
15-1255.00,15-1255,15-1250,Web and Digital Interface Designers,Bachelor's degree,BLS Data
15-1255.01,15-1255,15-1250,Video Game Designers,Bachelor's degree,BLS Data
15-1299.00,15-1299,15-1290,"Computer Occupations, All Other",Bachelor's degree,BLS Data
15-1299.01,15-1299,15-1290,Web Administrators,Bachelor's degree,BLS Data
15-1299.02,15-1299,15-1290,Geographic Information Systems Technologists and Technicians,Bachelor's degree,BLS Data
15-1299.03,15-1299,15-1290,Document Management Specialists,Bachelor's degree,BLS Data
15-1299.04,15-1299,15-1290,Penetration Testers,Bachelor's degree,BLS Data
15-1299.05,15-1299,15-1290,Information Security Engineers,Bachelor's degree,BLS Data
15-1299.06,15-1299,15-1290,Digital Forensics Analysts,Bachelor's degree,BLS Data
15-1299.07,15-1299,15-1290,Blockchain Engineers,Bachelor's degree,BLS Data
15-1299.08,15-1299,15-1290,Computer Systems Engineers/Architects,Bachelor's degree,BLS Data
15-1299.09,15-1299,15-1290,Information Technology Project Managers,Bachelor's degree,BLS Data
15-2011.00,15-2011,15-2010,Actuaries,Bachelor's degree,BLS Data
15-2021.00,15-2021,15-2020,Mathematicians,Master's degree,BLS Data
15-2031.00,15-2031,15-2030,Operations Research Analysts,Bachelor's degree,BLS Data
15-2041.00,15-2041,15-2040,Statisticians,Master's degree,BLS Data
15-2041.01,15-2041,15-2040,Biostatisticians,Master's degree,BLS Data
15-2051.00,15-2051,15-2050,Data Scientists,Bachelor's degree,BLS Data
15-2051.01,15-2051,15-2050,Business Intelligence Analysts,Bachelor's degree,BLS Data
15-2051.02,15-2051,15-2050,Clinical Data Managers,Bachelor's degree,BLS Data
15-2099.00,15-2099,15-2090,"Mathematical Science Occupations, All Other",Bachelor's degree,BLS Data
15-2099.01,15-2099,15-2090,Bioinformatics Technicians,Bachelor's degree,BLS Data
17-1011.00,17-1011,17-1010,"Architects, Except Landscape and Naval",Bachelor's degree,BLS Data
17-1012.00,17-1012,17-1010,Landscape Architects,Bachelor's degree,BLS Data
17-1021.00,17-1021,17-1020,Cartographers and Photogrammetrists,Bachelor's degree,BLS Data
17-1022.00,17-1022,17-1020,Surveyors,Bachelor's degree,BLS Data
17-1022.01,17-1022,17-1020,Geodetic Surveyors,Bachelor's degree,BLS Data
17-2011.00,17-2011,17-2010,Aerospace Engineers,Bachelor's degree,BLS Data
17-2021.00,17-2021,17-2020,Agricultural Engineers,Bachelor's degree,BLS Data
17-2031.00,17-2031,17-2030,Bioengineers and Biomedical Engineers,Bachelor's degree,BLS Data
17-2041.00,17-2041,17-2040,Chemical Engineers,Bachelor's degree,BLS Data
17-2051.00,17-2051,17-2050,Civil Engineers,Bachelor's degree,BLS Data
17-2051.01,17-2051,17-2050,Transportation Engineers,Bachelor's degree,BLS Data
17-2051.02,17-2051,17-2050,Water/Wastewater Engineers,Bachelor's degree,BLS Data
17-2061.00,17-2061,17-2060,Computer Hardware Engineers,Bachelor's degree,BLS Data
17-2071.00,17-2071,17-2070,Electrical Engineers,Bachelor's degree,BLS Data
17-2072.00,17-2072,17-2070,"Electronics Engineers, Except Computer",Bachelor's degree,BLS Data
17-2072.01,17-2072,17-2070,Radio Frequency Identification Device Specialists,Bachelor's degree,BLS Data
17-2081.00,17-2081,17-2080,Environmental Engineers,Bachelor's degree,BLS Data
17-2111.00,17-2111,17-2110,"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors",Bachelor's degree,BLS Data
17-2111.02,17-2111,17-2110,Fire-Prevention and Protection Engineers,Bachelor's degree,BLS Data
17-2112.00,17-2112,17-2110,Industrial Engineers,Bachelor's degree,BLS Data
17-2112.01,17-2112,17-2110,Human Factors Engineers and Ergonomists,Bachelor's degree,BLS Data
17-2112.02,17-2112,17-2110,Validation Engineers,Bachelor's degree,BLS Data
17-2112.03,17-2112,17-2110,Manufacturing Engineers,Bachelor's degree,BLS Data
17-2121.00,17-2121,17-2120,Marine Engineers and Naval Architects,Bachelor's degree,BLS Data
17-2131.00,17-2131,17-2130,Materials Engineers,Bachelor's degree,BLS Data
17-2141.00,17-2141,17-2140,Mechanical Engineers,Bachelor's degree,BLS Data
17-2141.01,17-2141,17-2140,Fuel Cell Engineers,Bachelor's degree,BLS Data
17-2141.02,17-2141,17-2140,Automotive Engineers,Bachelor's degree,BLS Data
17-2151.00,17-2151,17-2150,"Mining and Geological Engineers, Including Mining Safety Engineers",Bachelor's degree,BLS Data
17-2161.00,17-2161,17-2160,Nuclear Engineers,Bachelor's degree,BLS Data
17-2171.00,17-2171,17-2170,Petroleum Engineers,Bachelor's degree,BLS Data
17-2199.00,17-2199,17-2190,"Engineers, All Other",Bachelor's degree,BLS Data
17-2199.03,17-2199,17-2190,"Energy Engineers, Except Wind and Solar",Bachelor's degree,BLS Data
17-2199.05,17-2199,17-2190,Mechatronics Engineers,Bachelor's degree,BLS Data
17-2199.06,17-2199,17-2190,Microsystems Engineers,Bachelor's degree,BLS Data
17-2199.07,17-2199,17-2190,Photonics Engineers,Bachelor's degree,BLS Data
17-2199.08,17-2199,17-2190,Robotics Engineers,Bachelor's degree,BLS Data
17-2199.09,17-2199,17-2190,Nanosystems Engineers,Bachelor's degree,BLS Data
17-2199.10,17-2199,17-2190,Wind Energy Engineers,Bachelor's degree,BLS Data
17-2199.11,17-2199,17-2190,Solar Energy Systems Engineers,Bachelor's degree,BLS Data
17-3011.00,17-3011,17-3010,Architectural and Civil Drafters,Associate's degree,BLS Data
17-3012.00,17-3012,17-3010,Electrical and Electronics Drafters,Associate's degree,BLS Data
17-3013.00,17-3013,17-3010,Mechanical Drafters,Associate's degree,BLS Data
17-3019.00,17-3019,17-3010,"Drafters, All Other",Associate's degree,BLS Data
17-3021.00,17-3021,17-3020,Aerospace Engineering and Operations Technologists and Technicians,Associate's degree,BLS Data
17-3022.00,17-3022,17-3020,Civil Engineering Technologists and Technicians,Associate's degree,BLS Data
17-3023.00,17-3023,17-3020,Electrical and Electronic Engineering Technologists and Technicians,Associate's degree,BLS Data
17-3024.00,17-3024,17-3020,Electro-Mechanical and Mechatronics Technologists and Technicians,Associate's degree,BLS Data
17-3024.01,17-3024,17-3020,Robotics Technicians,Associate's degree,BLS Data
17-3025.00,17-3025,17-3020,Environmental Engineering Technologists and Technicians,Associate's degree,BLS Data
17-3026.00,17-3026,17-3020,Industrial Engineering Technologists and Technicians,Associate's degree,BLS Data
17-3026.01,17-3026,17-3020,Nanotechnology Engineering Technologists and Technicians,Associate's degree,BLS Data
17-3027.00,17-3027,17-3020,Mechanical Engineering Technologists and Technicians,Associate's degree,BLS Data
17-3027.01,17-3027,17-3020,Automotive Engineering Technicians,Associate's degree,BLS Data
17-3028.00,17-3028,17-3020,Calibration Technologists and Technicians,Associate's degree,BLS Data
17-3029.00,17-3029,17-3020,"Engineering Technologists and Technicians, Except Drafters, All Other",Associate's degree,BLS Data
17-3029.01,17-3029,17-3020,Non-Destructive Testing Specialists,Associate's degree,BLS Data
17-3029.08,17-3029,17-3020,Photonics Technicians,Associate's degree,BLS Data
17-3031.00,17-3031,17-3030,Surveying and Mapping Technicians,High school diploma or equivalent,BLS Data
19-1011.00,19-1011,19-1010,Animal Scientists,Bachelor's degree,BLS Data
19-1012.00,19-1012,19-1010,Food Scientists and Technologists,Bachelor's degree,BLS Data
19-1013.00,19-1013,19-1010,Soil and Plant Scientists,Bachelor's degree,BLS Data
19-1021.00,19-1021,19-1020,Biochemists and Biophysicists,Doctoral or professional degree,BLS Data
19-1022.00,19-1022,19-1020,Microbiologists,Bachelor's degree,BLS Data
19-1023.00,19-1023,19-1020,Zoologists and Wildlife Biologists,Bachelor's degree,BLS Data
19-1029.00,19-1029,19-1020,"Biological Scientists, All Other",Bachelor's degree,BLS Data
19-1029.01,19-1029,19-1020,Bioinformatics Scientists,Bachelor's degree,BLS Data
19-1029.02,19-1029,19-1020,Molecular and Cellular Biologists,Bachelor's degree,BLS Data
19-1029.03,19-1029,19-1020,Geneticists,Bachelor's degree,BLS Data
19-1029.04,19-1029,19-1020,Biologists,Bachelor's degree,BLS Data
19-1031.00,19-1031,19-1030,Conservation Scientists,Bachelor's degree,BLS Data
19-1031.02,19-1031,19-1030,Range Managers,Bachelor's degree,BLS Data
19-1031.03,19-1031,19-1030,Park Naturalists,Bachelor's degree,BLS Data
19-1032.00,19-1032,19-1030,Foresters,Bachelor's degree,BLS Data
19-1041.00,19-1041,19-1040,Epidemiologists,Master's degree,BLS Data
19-1042.00,19-1042,19-1040,"Medical Scientists, Except Epidemiologists",Doctoral or professional degree,BLS Data
19-1099.00,19-1099,19-1090,"Life Scientists, All Other",Bachelor's degree,BLS Data
19-2011.00,19-2011,19-2010,Astronomers,Doctoral or professional degree,BLS Data
19-2012.00,19-2012,19-2010,Physicists,Doctoral or professional degree,BLS Data
19-2021.00,19-2021,19-2020,Atmospheric and Space Scientists,Bachelor's degree,BLS Data
19-2031.00,19-2031,19-2030,Chemists,Bachelor's degree,BLS Data
19-2032.00,19-2032,19-2030,Materials Scientists,Bachelor's degree,BLS Data
19-2041.00,19-2041,19-2040,"Environmental Scientists and Specialists, Including Health",Bachelor's degree,BLS Data
19-2041.01,19-2041,19-2040,Climate Change Policy Analysts,Bachelor's degree,BLS Data
19-2041.02,19-2041,19-2040,Environmental Restoration Planners,Bachelor's degree,BLS Data
19-2041.03,19-2041,19-2040,Industrial Ecologists,Bachelor's degree,BLS Data
19-2042.00,19-2042,19-2040,"Geoscientists, Except Hydrologists and Geographers",Bachelor's degree,BLS Data
19-2043.00,19-2043,19-2040,Hydrologists,Bachelor's degree,BLS Data
19-2099.00,19-2099,19-2090,"Physical Scientists, All Other",Bachelor's degree,BLS Data
19-2099.01,19-2099,19-2090,Remote Sensing Scientists and Technologists,Bachelor's degree,BLS Data
19-3011.00,19-3011,19-3010,Economists,Master's degree,BLS Data
19-3011.01,19-3011,19-3010,Environmental Economists,Master's degree,BLS Data
19-3022.00,19-3022,19-3020,Survey Researchers,Master's degree,BLS Data
19-3032.00,19-3032,19-3030,Industrial-Organizational Psychologists,Master's degree,BLS Data
19-3033.00,19-3033,19-3030,Clinical and Counseling Psychologists,Doctoral or professional degree,BLS Data
19-3034.00,19-3034,19-3030,School Psychologists,Master's degree,BLS Data
19-3039.00,19-3039,19-3030,"Psychologists, All Other",Master's degree,BLS Data
19-3039.02,19-3039,19-3030,Neuropsychologists,Master's degree,BLS Data
19-3039.03,19-3039,19-3030,Clinical Neuropsychologists,Master's degree,BLS Data
19-3041.00,19-3041,19-3040,Sociologists,Master's degree,BLS Data
19-3051.00,19-3051,19-3050,Urban and Regional Planners,Master's degree,BLS Data
19-3091.00,19-3091,19-3090,Anthropologists and Archeologists,Master's degree,BLS Data
19-3092.00,19-3092,19-3090,Geographers,Bachelor's degree,BLS Data
19-3093.00,19-3093,19-3090,Historians,Master's degree,BLS Data
19-3094.00,19-3094,19-3090,Political Scientists,Master's degree,BLS Data
19-3099.00,19-3099,19-3090,"Social Scientists and Related Workers, All Other",Bachelor's degree,BLS Data
19-3099.01,19-3099,19-3090,Transportation Planners,Bachelor's degree,BLS Data
19-4012.00,19-4012,19-4010,Agricultural Technicians,Associate's degree,BLS Data
19-4012.01,19-4012,19-4010,Precision Agriculture Technicians,Associate's degree,BLS Data
19-4013.00,19-4013,19-4010,Food Science Technicians,Associate's degree,BLS Data
19-4021.00,19-4021,19-4020,Biological Technicians,Bachelor's degree,BLS Data
19-4031.00,19-4031,19-4030,Chemical Technicians,Associate's degree,BLS Data
19-4042.00,19-4042,19-4040,"Environmental Science and Protection Technicians, Including Health",Associate's degree,BLS Data
19-4043.00,19-4043,19-4040,"Geological Technicians, Except Hydrologic Technicians",Associate's degree,BLS Data
19-4044.00,19-4044,19-4040,Hydrologic Technicians,Associate's degree,BLS Data
19-4051.00,19-4051,19-4050,Nuclear Technicians,Associate's degree,BLS Data
19-4051.02,19-4051,19-4050,Nuclear Monitoring Technicians,Associate's degree,BLS Data
19-4061.00,19-4061,19-4060,Social Science Research Assistants,Bachelor's degree,BLS Data
19-4071.00,19-4071,19-4070,Forest and Conservation Technicians,Associate's degree,BLS Data
19-4092.00,19-4092,19-4090,Forensic Science Technicians,Bachelor's degree,BLS Data
19-4099.00,19-4099,19-4090,"Life, Physical, and Social Science Technicians, All Other",Associate's degree,BLS Data
19-4099.01,19-4099,19-4090,Quality Control Analysts,Associate's degree,BLS Data
19-4099.03,19-4099,19-4090,Remote Sensing Technicians,Associate's degree,BLS Data
19-5011.00,19-5011,19-5010,Occupational Health and Safety Specialists,Bachelor's degree,BLS Data
19-5012.00,19-5012,19-5010,Occupational Health and Safety Technicians,High school diploma or equivalent,BLS Data
21-1011.00,21-1011,21-1010,Substance Abuse and Behavioral Disorder Counselors,Bachelor's degree,SOC Broad Occupation Group
21-1012.00,21-1012,21-1010,"Educational, Guidance, and Career Counselors and Advisors",Master's degree,BLS Data
21-1013.00,21-1013,21-1010,Marriage and Family Therapists,Master's degree,BLS Data
21-1014.00,21-1014,21-1010,Mental Health Counselors,Bachelor's degree,SOC Broad Occupation Group
