Code,Soc Code,SOC Broad Occupation,Title,Education,Source
21-1015.00,21-1015,21-1010,Rehabilitation Counselors,Master's degree,BLS Data
21-1019.00,21-1019,21-1010,"Counselors, All Other",Master's degree,BLS Data
21-1021.00,21-1021,21-1020,"Child, Family, and School Social Workers",Bachelor's degree,BLS Data
21-1022.00,21-1022,21-1020,Healthcare Social Workers,Master's degree,BLS Data
21-1023.00,21-1023,21-1020,Mental Health and Substance Abuse Social Workers,Master's degree,BLS Data
21-1029.00,21-1029,21-1020,"Social Workers, All Other",Bachelor's degree,BLS Data
21-1091.00,21-1091,21-1090,Health Education Specialists,Bachelor's degree,BLS Data
21-1092.00,21-1092,21-1090,Probation Officers and Correctional Treatment Specialists,Bachelor's degree,BLS Data
21-1093.00,21-1093,21-1090,Social and Human Service Assistants,High school diploma or equivalent,BLS Data
21-1094.00,21-1094,21-1090,Community Health Workers,High school diploma or equivalent,BLS Data
21-1099.00,21-1099,21-1090,"Community and Social Service Specialists, All Other",Bachelor's degree,BLS Data
21-2011.00,21-2011,21-2010,Clergy,Bachelor's degree,BLS Data
21-2021.00,21-2021,21-2020,"Directors, Religious Activities and Education",Bachelor's degree,BLS Data
21-2099.00,21-2099,21-2090,"Religious Workers, All Other",Bachelor's degree,BLS Data
23-1011.00,23-1011,23-1010,Lawyers,Doctoral or professional degree,BLS Data
23-1012.00,23-1012,23-1010,Judicial Law Clerks,Doctoral or professional degree,BLS Data
23-1021.00,23-1021,23-1020,"Administrative Law Judges, Adjudicators, and Hearing Officers",Doctoral or professional degree,BLS Data
23-1022.00,23-1022,23-1020,"Arbitrators, Mediators, and Conciliators",Bachelor's degree,BLS Data
23-1023.00,23-1023,23-1020,"Judges, Magistrate Judges, and Magistrates",Doctoral or professional degree,BLS Data
23-2011.00,23-2011,23-2010,Paralegals and Legal Assistants,Associate's degree,BLS Data
23-2093.00,23-2093,23-2090,"Title Examiners, Abstractors, and Searchers",High school diploma or equivalent,BLS Data
23-2099.00,23-2099,23-2090,"Legal Support Workers, All Other",Associate's degree,BLS Data
25-1011.00,25-1011,25-1010,"Business Teachers, Postsecondary",Doctoral or professional degree,BLS Data
25-1021.00,25-1021,25-1020,"Computer Science Teachers, Postsecondary",Doctoral or professional degree,BLS Data
25-1022.00,25-1022,25-1020,"Mathematical Science Teachers, Postsecondary",Doctoral or professional degree,BLS Data
25-1031.00,25-1031,25-1030,"Architecture Teachers, Postsecondary",Doctoral or professional degree,BLS Data
25-1032.00,25-1032,25-1030,"Engineering Teachers, Postsecondary",Doctoral or professional degree,BLS Data
25-1041.00,25-1041,25-1040,"Agricultural Sciences Teachers, Postsecondary",Doctoral or professional degree,BLS Data
25-1042.00,25-1042,25-1040,"Biological Science Teachers, Postsecondary",Doctoral or professional degree,BLS Data
25-1043.00,25-1043,25-1040,"Forestry and Conservation Science Teachers, Postsecondary",Doctoral or professional degree,BLS Data
25-1051.00,25-1051,25-1050,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",Doctoral or professional degree,BLS Data
25-1052.00,25-1052,25-1050,"Chemistry Teachers, Postsecondary",Doctoral or professional degree,BLS Data
25-1053.00,25-1053,25-1050,"Environmental Science Teachers, Postsecondary",Doctoral or professional degree,BLS Data
25-1054.00,25-1054,25-1050,"Physics Teachers, Postsecondary",Doctoral or professional degree,BLS Data
25-1061.00,25-1061,25-1060,"Anthropology and Archeology Teachers, Postsecondary",Doctoral or professional degree,BLS Data
25-1062.00,25-1062,25-1060,"Area, Ethnic, and Cultural Studies Teachers, Postsecondary",Doctoral or professional degree,BLS Data
25-1063.00,25-1063,25-1060,"Economics Teachers, Postsecondary",Doctoral or professional degree,BLS Data
25-1064.00,25-1064,25-1060,"Geography Teachers, Postsecondary",Doctoral or professional degree,BLS Data
25-1065.00,25-1065,25-1060,"Political Science Teachers, Postsecondary",Doctoral or professional degree,BLS Data
25-1066.00,25-1066,25-1060,"Psychology Teachers, Postsecondary",Doctoral or professional degree,BLS Data
25-1067.00,25-1067,25-1060,"Sociology Teachers, Postsecondary",Doctoral or professional degree,BLS Data
25-1069.00,25-1069,25-1060,"Social Sciences Teachers, Postsecondary, All Other",Doctoral or professional degree,BLS Data
25-1071.00,25-1071,25-1070,"Health Specialties Teachers, Postsecondary",Doctoral or professional degree,BLS Data
25-1072.00,25-1072,25-1070,"Nursing Instructors and Teachers, Postsecondary",Doctoral or professional degree,BLS Data
25-1081.00,25-1081,25-1080,"Education Teachers, Postsecondary",Doctoral or professional degree,BLS Data
25-1082.00,25-1082,25-1080,"Library Science Teachers, Postsecondary",Doctoral or professional degree,BLS Data
25-1111.00,25-1111,25-1110,"Criminal Justice and Law Enforcement Teachers, Postsecondary",Doctoral or professional degree,BLS Data
25-1112.00,25-1112,25-1110,"Law Teachers, Postsecondary",Doctoral or professional degree,BLS Data
25-1113.00,25-1113,25-1110,"Social Work Teachers, Postsecondary",Doctoral or professional degree,BLS Data
25-1121.00,25-1121,25-1120,"Art, Drama, and Music Teachers, Postsecondary",Master's degree,BLS Data
25-1122.00,25-1122,25-1120,"Communications Teachers, Postsecondary",Doctoral or professional degree,BLS Data
25-1123.00,25-1123,25-1120,"English Language and Literature Teachers, Postsecondary",Doctoral or professional degree,BLS Data
25-1124.00,25-1124,25-1120,"Foreign Language and Literature Teachers, Postsecondary",Doctoral or professional degree,BLS Data
25-1125.00,25-1125,25-1120,"History Teachers, Postsecondary",Doctoral or professional degree,BLS Data
25-1126.00,25-1126,25-1120,"Philosophy and Religion Teachers, Postsecondary",Doctoral or professional degree,BLS Data
25-1192.00,25-1192,25-1190,"Family and Consumer Sciences Teachers, Postsecondary",Doctoral or professional degree,BLS Data
25-1193.00,25-1193,25-1190,"Recreation and Fitness Studies Teachers, Postsecondary",Doctoral or professional degree,BLS Data
25-1194.00,25-1194,25-1190,"Career/Technical Education Teachers, Postsecondary",Bachelor's degree,BLS Data
25-1199.00,25-1199,25-1190,"Postsecondary Teachers, All Other",Doctoral or professional degree,BLS Data
25-2011.00,25-2011,25-2010,"Preschool Teachers, Except Special Education",Associate's degree,BLS Data
25-2012.00,25-2012,25-2010,"Kindergarten Teachers, Except Special Education",Bachelor's degree,BLS Data
25-2021.00,25-2021,25-2020,"Elementary School Teachers, Except Special Education",Bachelor's degree,BLS Data
25-2022.00,25-2022,25-2020,"Middle School Teachers, Except Special and Career/Technical Education",Bachelor's degree,BLS Data
25-2023.00,25-2023,25-2020,"Career/Technical Education Teachers, Middle School",Bachelor's degree,BLS Data
25-2031.00,25-2031,25-2030,"Secondary School Teachers, Except Special and Career/Technical Education",Bachelor's degree,BLS Data
25-2032.00,25-2032,25-2030,"Career/Technical Education Teachers, Secondary School",Bachelor's degree,BLS Data
25-2051.00,25-2051,25-2050,"Special Education Teachers, Preschool",Bachelor's degree,BLS Data
25-2055.00,25-2055,25-2050,"Special Education Teachers, Kindergarten",Bachelor's degree,SOC Broad Occupation Group
25-2056.00,25-2056,25-2050,"Special Education Teachers, Elementary School",Bachelor's degree,SOC Broad Occupation Group
25-2057.00,25-2057,25-2050,"Special Education Teachers, Middle School",Bachelor's degree,BLS Data
25-2058.00,25-2058,25-2050,"Special Education Teachers, Secondary School",Bachelor's degree,BLS Data
25-2059.00,25-2059,25-2050,"Special Education Teachers, All Other",Bachelor's degree,BLS Data
25-2059.01,25-2059,25-2050,Adapted Physical Education Specialists,Bachelor's degree,BLS Data
25-3011.00,25-3011,25-3010,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",Bachelor's degree,BLS Data
25-3021.00,25-3021,25-3020,Self-Enrichment Teachers,High school diploma or equivalent,BLS Data
25-3031.00,25-3031,25-3030,"Substitute Teachers, Short-Term",Bachelor's degree,BLS Data
25-3041.00,25-3041,25-3040,Tutors,High school diploma or equivalent,BLS Data
25-3099.00,25-3099,25-3090,"Teachers and Instructors, All Other",Bachelor's degree,BLS Data
25-4011.00,25-4011,25-4010,Archivists,Master's degree,BLS Data
25-4012.00,25-4012,25-4010,Curators,Master's degree,BLS Data
25-4013.00,25-4013,25-4010,Museum Technicians and Conservators,Bachelor's degree,BLS Data
25-4022.00,25-4022,25-4020,Librarians and Media Collections Specialists,Master's degree,BLS Data
25-4031.00,25-4031,25-4030,Library Technicians,High school diploma or equivalent,BLS Data
25-9021.00,25-9021,25-9020,Farm and Home Management Educators,Master's degree,BLS Data
25-9031.00,25-9031,25-9030,Instructional Coordinators,Master's degree,BLS Data
25-9042.00,25-9042,25-9040,"Teaching Assistants, Preschool, Elementary, Middle, and Secondary School, Except Special Education",High school diploma or equivalent,SOC Broad Occupation Group
25-9043.00,25-9043,25-9040,"Teaching Assistants, Special Education",High school diploma or equivalent,SOC Broad Occupation Group
25-9044.00,25-9044,25-9040,"Teaching Assistants, Postsecondary",Bachelor's degree,BLS Data
25-9049.00,25-9049,25-9040,"Teaching Assistants, All Other",High school diploma or equivalent,SOC Broad Occupation Group
25-9099.00,25-9099,25-9090,"Educational Instruction and Library Workers, All Other",Bachelor's degree,BLS Data
27-1011.00,27-1011,27-1010,Art Directors,Bachelor's degree,BLS Data
27-1012.00,27-1012,27-1010,Craft Artists,None,BLS Data
27-1013.00,27-1013,27-1010,"Fine Artists, Including Painters, Sculptors, and Illustrators",Bachelor's degree,BLS Data
27-1014.00,27-1014,27-1010,Special Effects Artists and Animators,Bachelor's degree,BLS Data
27-1019.00,27-1019,27-1010,"Artists and Related Workers, All Other",None,BLS Data
27-1021.00,27-1021,27-1020,Commercial and Industrial Designers,Bachelor's degree,BLS Data
27-1022.00,27-1022,27-1020,Fashion Designers,Bachelor's degree,BLS Data
27-1023.00,27-1023,27-1020,Floral Designers,High school diploma or equivalent,BLS Data
27-1024.00,27-1024,27-1020,Graphic Designers,Bachelor's degree,BLS Data
27-1025.00,27-1025,27-1020,Interior Designers,Bachelor's degree,BLS Data
27-1026.00,27-1026,27-1020,Merchandise Displayers and Window Trimmers,High school diploma or equivalent,BLS Data
27-1027.00,27-1027,27-1020,Set and Exhibit Designers,Bachelor's degree,BLS Data
27-1029.00,27-1029,27-1020,"Designers, All Other",Bachelor's degree,BLS Data
27-2011.00,27-2011,27-2010,Actors,High school diploma or equivalent,BLS Data
27-2012.00,27-2012,27-2010,Producers and Directors,Bachelor's degree,BLS Data
27-2012.03,27-2012,27-2010,Media Programming Directors,Bachelor's degree,BLS Data
27-2012.04,27-2012,27-2010,Talent Directors,Bachelor's degree,BLS Data
27-2012.05,27-2012,27-2010,Media Technical Directors/Managers,Bachelor's degree,BLS Data
27-2021.00,27-2021,27-2020,Athletes and Sports Competitors,None,BLS Data
27-2022.00,27-2022,27-2020,Coaches and Scouts,Bachelor's degree,BLS Data
27-2023.00,27-2023,27-2020,"Umpires, Referees, and Other Sports Officials",High school diploma or equivalent,BLS Data
27-2031.00,27-2031,27-2030,Dancers,None,BLS Data
27-2032.00,27-2032,27-2030,Choreographers,High school diploma or equivalent,BLS Data
27-2041.00,27-2041,27-2040,Music Directors and Composers,Bachelor's degree,BLS Data
27-2042.00,27-2042,27-2040,Musicians and Singers,None,BLS Data
27-2091.00,27-2091,27-2090,"Disc Jockeys, Except Radio",High school diploma or equivalent,BLS Data
27-2099.00,27-2099,27-2090,"Entertainers and Performers, Sports and Related Workers, All Other",None,BLS Data
27-3011.00,27-3011,27-3010,Broadcast Announcers and Radio Disc Jockeys,Bachelor's degree,BLS Data
27-3023.00,27-3023,27-3020,"News Analysts, Reporters, and Journalists",Bachelor's degree,BLS Data
27-3031.00,27-3031,27-3030,Public Relations Specialists,Bachelor's degree,BLS Data
27-3041.00,27-3041,27-3040,Editors,Bachelor's degree,BLS Data
27-3042.00,27-3042,27-3040,Technical Writers,Bachelor's degree,BLS Data
27-3043.00,27-3043,27-3040,Writers and Authors,Bachelor's degree,BLS Data
27-3043.05,27-3043,27-3040,"Poets, Lyricists and Creative Writers",Bachelor's degree,BLS Data
27-3091.00,27-3091,27-3090,Interpreters and Translators,Bachelor's degree,BLS Data
27-3092.00,27-3092,27-3090,Court Reporters and Simultaneous Captioners,High school diploma or equivalent,BLS Data
27-3099.00,27-3099,27-3090,"Media and Communication Workers, All Other",High school diploma or equivalent,BLS Data
27-4011.00,27-4011,27-4010,Audio and Video Technicians,High school diploma or equivalent,BLS Data
27-4012.00,27-4012,27-4010,Broadcast Technicians,Associate's degree,BLS Data
27-4014.00,27-4014,27-4010,Sound Engineering Technicians,High school diploma or equivalent,BLS Data
27-4015.00,27-4015,27-4010,Lighting Technicians,High school diploma or equivalent,BLS Data
27-4021.00,27-4021,27-4020,Photographers,High school diploma or equivalent,BLS Data
27-4031.00,27-4031,27-4030,"Camera Operators, Television, Video, and Film",Bachelor's degree,BLS Data
27-4032.00,27-4032,27-4030,Film and Video Editors,Bachelor's degree,BLS Data
27-4099.00,27-4099,27-4090,"Media and Communication Equipment Workers, All Other",High school diploma or equivalent,BLS Data
29-1011.00,29-1011,29-1010,Chiropractors,Doctoral or professional degree,BLS Data
29-1021.00,29-1021,29-1020,"Dentists, General",Doctoral or professional degree,BLS Data
29-1022.00,29-1022,29-1020,Oral and Maxillofacial Surgeons,Doctoral or professional degree,BLS Data
29-1023.00,29-1023,29-1020,Orthodontists,Doctoral or professional degree,BLS Data
29-1024.00,29-1024,29-1020,Prosthodontists,Doctoral or professional degree,BLS Data
29-1029.00,29-1029,29-1020,"Dentists, All Other Specialists",Doctoral or professional degree,BLS Data
29-1031.00,29-1031,29-1030,Dietitians and Nutritionists,Bachelor's degree,BLS Data
29-1041.00,29-1041,29-1040,Optometrists,Doctoral or professional degree,BLS Data
29-1051.00,29-1051,29-1050,Pharmacists,Doctoral or professional degree,BLS Data
29-1071.00,29-1071,29-1070,Physician Assistants,Master's degree,BLS Data
29-1071.01,29-1071,29-1070,Anesthesiologist Assistants,Master's degree,BLS Data
29-1081.00,29-1081,29-1080,Podiatrists,Doctoral or professional degree,BLS Data
29-1122.00,29-1122,29-1120,Occupational Therapists,Master's degree,BLS Data
29-1122.01,29-1122,29-1120,"Low Vision Therapists, Orientation and Mobility Specialists, and Vision Rehabilitation Therapists",Master's degree,BLS Data
29-1123.00,29-1123,29-1120,Physical Therapists,Doctoral or professional degree,BLS Data
29-1124.00,29-1124,29-1120,Radiation Therapists,Associate's degree,BLS Data
29-1125.00,29-1125,29-1120,Recreational Therapists,Bachelor's degree,BLS Data
29-1126.00,29-1126,29-1120,Respiratory Therapists,Associate's degree,BLS Data
29-1127.00,29-1127,29-1120,Speech-Language Pathologists,Master's degree,BLS Data
29-1128.00,29-1128,29-1120,Exercise Physiologists,Bachelor's degree,BLS Data
29-1129.00,29-1129,29-1120,"Therapists, All Other",Bachelor's degree,BLS Data
29-1129.01,29-1129,29-1120,Art Therapists,Bachelor's degree,BLS Data
29-1129.02,29-1129,29-1120,Music Therapists,Bachelor's degree,BLS Data
29-1131.00,29-1131,29-1130,Veterinarians,Doctoral or professional degree,BLS Data
29-1141.00,29-1141,29-1140,Registered Nurses,Bachelor's degree,BLS Data
29-1141.01,29-1141,29-1140,Acute Care Nurses,Bachelor's degree,BLS Data
29-1141.02,29-1141,29-1140,Advanced Practice Psychiatric Nurses,Bachelor's degree,BLS Data
29-1141.03,29-1141,29-1140,Critical Care Nurses,Bachelor's degree,BLS Data
29-1141.04,29-1141,29-1140,Clinical Nurse Specialists,Bachelor's degree,BLS Data
29-1151.00,29-1151,29-1150,Nurse Anesthetists,Master's degree,BLS Data
29-1161.00,29-1161,29-1160,Nurse Midwives,Master's degree,BLS Data
29-1171.00,29-1171,29-1170,Nurse Practitioners,Master's degree,BLS Data
29-1181.00,29-1181,29-1180,Audiologists,Doctoral or professional degree,BLS Data
29-1211.00,29-1211,29-1210,Anesthesiologists,Doctoral or professional degree,BLS Data
29-1212.00,29-1212,29-1210,Cardiologists,Doctoral or professional degree,BLS Data
29-1213.00,29-1213,29-1210,Dermatologists,Doctoral or professional degree,BLS Data
29-1214.00,29-1214,29-1210,Emergency Medicine Physicians,Doctoral or professional degree,BLS Data
29-1215.00,29-1215,29-1210,Family Medicine Physicians,Doctoral or professional degree,BLS Data
29-1216.00,29-1216,29-1210,General Internal Medicine Physicians,Doctoral or professional degree,BLS Data
29-1217.00,29-1217,29-1210,Neurologists,Doctoral or professional degree,BLS Data
29-1218.00,29-1218,29-1210,Obstetricians and Gynecologists,Doctoral or professional degree,BLS Data
29-1221.00,29-1221,29-1220,"Pediatricians, General",Doctoral or professional degree,BLS Data
29-1222.00,29-1222,29-1220,"Physicians, Pathologists",Doctoral or professional degree,BLS Data
29-1223.00,29-1223,29-1220,Psychiatrists,Doctoral or professional degree,BLS Data
29-1224.00,29-1224,29-1220,Radiologists,Doctoral or professional degree,BLS Data
29-1229.00,29-1229,29-1220,"Physicians, All Other",Doctoral or professional degree,BLS Data
29-1229.01,29-1229,29-1220,Allergists and Immunologists,Doctoral or professional degree,BLS Data
29-1229.02,29-1229,29-1220,Hospitalists,Doctoral or professional degree,BLS Data
29-1229.03,29-1229,29-1220,Urologists,Doctoral or professional degree,BLS Data
29-1229.04,29-1229,29-1220,Physical Medicine and Rehabilitation Physicians,Doctoral or professional degree,BLS Data
29-1229.05,29-1229,29-1220,Preventive Medicine Physicians,Doctoral or professional degree,BLS Data
29-1229.06,29-1229,29-1220,Sports Medicine Physicians,Doctoral or professional degree,BLS Data
29-1241.00,29-1241,29-1240,"Ophthalmologists, Except Pediatric",Doctoral or professional degree,BLS Data
29-1242.00,29-1242,29-1240,"Orthopedic Surgeons, Except Pediatric",Doctoral or professional degree,BLS Data
29-1243.00,29-1243,29-1240,Pediatric Surgeons,Doctoral or professional degree,BLS Data
29-1249.00,29-1249,29-1240,"Surgeons, All Other",Doctoral or professional degree,BLS Data
29-1291.00,29-1291,29-1290,Acupuncturists,Master's degree,BLS Data
29-1292.00,29-1292,29-1290,Dental Hygienists,Associate's degree,BLS Data
29-1299.00,29-1299,29-1290,"Healthcare Diagnosing or Treating Practitioners, All Other",Master's degree,BLS Data
29-1299.01,29-1299,29-1290,Naturopathic Physicians,Master's degree,BLS Data
29-1299.02,29-1299,29-1290,Orthoptists,Master's degree,BLS Data
29-2011.00,29-2011,29-2010,Medical and Clinical Laboratory Technologists,Bachelor's degree,SOC Broad Occupation Group
29-2011.01,29-2011,29-2010,Cytogenetic Technologists,Bachelor's degree,SOC Broad Occupation Group
29-2011.02,29-2011,29-2010,Cytotechnologists,Bachelor's degree,SOC Broad Occupation Group
29-2011.04,29-2011,29-2010,Histotechnologists,Bachelor's degree,SOC Broad Occupation Group
29-2012.00,29-2012,29-2010,Medical and Clinical Laboratory Technicians,Bachelor's degree,SOC Broad Occupation Group
29-2012.01,29-2012,29-2010,Histology Technicians,Bachelor's degree,SOC Broad Occupation Group
29-2031.00,29-2031,29-2030,Cardiovascular Technologists and Technicians,Associate's degree,BLS Data
29-2032.00,29-2032,29-2030,Diagnostic Medical Sonographers,Associate's degree,BLS Data
29-2033.00,29-2033,29-2030,Nuclear Medicine Technologists,Associate's degree,BLS Data
29-2034.00,29-2034,29-2030,Radiologic Technologists and Technicians,Associate's degree,BLS Data
29-2035.00,29-2035,29-2030,Magnetic Resonance Imaging Technologists,Associate's degree,BLS Data
29-2036.00,29-2036,29-2030,Medical Dosimetrists,Bachelor's degree,BLS Data
29-2042.00,29-2042,29-2040,Emergency Medical Technicians,High school diploma or equivalent,BLS Data
29-2043.00,29-2043,29-2040,Paramedics,High school diploma or equivalent,BLS Data
29-2051.00,29-2051,29-2050,Dietetic Technicians,Associate's degree,BLS Data
29-2052.00,29-2052,29-2050,Pharmacy Technicians,High school diploma or equivalent,BLS Data
29-2053.00,29-2053,29-2050,Psychiatric Technicians,High school diploma or equivalent,BLS Data
29-2055.00,29-2055,29-2050,Surgical Technologists,High school diploma or equivalent,BLS Data
29-2056.00,29-2056,29-2050,Veterinary Technologists and Technicians,Associate's degree,BLS Data
29-2057.00,29-2057,29-2050,Ophthalmic Medical Technicians,High school diploma or equivalent,BLS Data
29-2061.00,29-2061,29-2060,Licensed Practical and Licensed Vocational Nurses,High school diploma or equivalent,BLS Data
29-2072.00,29-2072,29-2070,Medical Records Specialists,High school diploma or equivalent,BLS Data
29-2081.00,29-2081,29-2080,"Opticians, Dispensing",High school diploma or equivalent,BLS Data
29-2091.00,29-2091,29-2090,Orthotists and Prosthetists,Master's degree,BLS Data
29-2092.00,29-2092,29-2090,Hearing Aid Specialists,High school diploma or equivalent,BLS Data
29-2099.00,29-2099,29-2090,"Health Technologists and Technicians, All Other",High school diploma or equivalent,BLS Data
29-2099.01,29-2099,29-2090,Neurodiagnostic Technologists,High school diploma or equivalent,BLS Data
29-2099.05,29-2099,29-2090,Ophthalmic Medical Technologists,High school diploma or equivalent,BLS Data
29-2099.08,29-2099,29-2090,Patient Representatives,High school diploma or equivalent,BLS Data
29-9021.00,29-9021,29-9020,Health Information Technologists and Medical Registrars,Associate's degree,BLS Data
29-9091.00,29-9091,29-9090,Athletic Trainers,Master's degree,BLS Data
29-9092.00,29-9092,29-9090,Genetic Counselors,Master's degree,BLS Data
29-9093.00,29-9093,29-9090,Surgical Assistants,High school diploma or equivalent,BLS Data
29-9099.00,29-9099,29-9090,"Healthcare Practitioners and Technical Workers, All Other",High school diploma or equivalent,BLS Data
29-9099.01,29-9099,29-9090,Midwives,High school diploma or equivalent,BLS Data
31-1121.00,31-1121,31-1120,Home Health Aides,High school diploma or equivalent,SOC Broad Occupation Group
31-1122.00,31-1122,31-1120,Personal Care Aides,High school diploma or equivalent,SOC Broad Occupation Group
31-1131.00,31-1131,31-1130,Nursing Assistants,High school diploma or equivalent,BLS Data
31-1132.00,31-1132,31-1130,Orderlies,High school diploma or equivalent,BLS Data
31-1133.00,31-1133,31-1130,Psychiatric Aides,High school diploma or equivalent,BLS Data
31-2011.00,31-2011,31-2010,Occupational Therapy Assistants,Associate's degree,BLS Data
31-2012.00,31-2012,31-2010,Occupational Therapy Aides,High school diploma or equivalent,BLS Data
31-2021.00,31-2021,31-2020,Physical Therapist Assistants,Associate's degree,BLS Data
31-2022.00,31-2022,31-2020,Physical Therapist Aides,High school diploma or equivalent,BLS Data
31-9011.00,31-9011,31-9010,Massage Therapists,High school diploma or equivalent,BLS Data
31-9091.00,31-9091,31-9090,Dental Assistants,High school diploma or equivalent,BLS Data
31-9092.00,31-9092,31-9090,Medical Assistants,High school diploma or equivalent,BLS Data
31-9093.00,31-9093,31-9090,Medical Equipment Preparers,High school diploma or equivalent,BLS Data
31-9094.00,31-9094,31-9090,Medical Transcriptionists,High school diploma or equivalent,BLS Data
31-9095.00,31-9095,31-9090,Pharmacy Aides,High school diploma or equivalent,BLS Data
31-9096.00,31-9096,31-9090,Veterinary Assistants and Laboratory Animal Caretakers,High school diploma or equivalent,BLS Data
31-9097.00,31-9097,31-9090,Phlebotomists,High school diploma or equivalent,BLS Data
31-9099.00,31-9099,31-9090,"Healthcare Support Workers, All Other",High school diploma or equivalent,BLS Data
31-9099.01,31-9099,31-9090,Speech-Language Pathology Assistants,High school diploma or equivalent,BLS Data
31-9099.02,31-9099,31-9090,Endoscopy Technicians,High school diploma or equivalent,BLS Data
33-1011.00,33-1011,33-1010,First-Line Supervisors of Correctional Officers,High school diploma or equivalent,BLS Data
