Code,Soc Code,SOC Broad Occupation,Title,Education,Source
33-1012.00,33-1012,33-1010,First-Line Supervisors of Police and Detectives,High school diploma or equivalent,BLS Data
33-1021.00,33-1021,33-1020,First-Line Supervisors of Firefighting and Prevention Workers,High school diploma or equivalent,BLS Data
33-1091.00,33-1091,33-1090,First-Line Supervisors of Security Workers,High school diploma or equivalent,BLS Data
33-1099.00,33-1099,33-1090,"First-Line Supervisors of Protective Service Workers, All Other",High school diploma or equivalent,BLS Data
33-2011.00,33-2011,33-2010,Firefighters,High school diploma or equivalent,BLS Data
33-2021.00,33-2021,33-2020,Fire Inspectors and Investigators,High school diploma or equivalent,BLS Data
33-2022.00,33-2022,33-2020,Forest Fire Inspectors and Prevention Specialists,High school diploma or equivalent,BLS Data
33-3011.00,33-3011,33-3010,Bailiffs,High school diploma or equivalent,BLS Data
33-3012.00,33-3012,33-3010,Correctional Officers and Jailers,High school diploma or equivalent,BLS Data
33-3021.00,33-3021,33-3020,Detectives and Criminal Investigators,High school diploma or equivalent,BLS Data
33-3021.02,33-3021,33-3020,Police Identification and Records Officers,High school diploma or equivalent,BLS Data
33-3021.06,33-3021,33-3020,Intelligence Analysts,High school diploma or equivalent,BLS Data
33-3031.00,33-3031,33-3030,Fish and Game Wardens,Bachelor's degree,BLS Data
33-3041.00,33-3041,33-3040,Parking Enforcement Workers,High school diploma or equivalent,BLS Data
33-3051.00,33-3051,33-3050,Police and Sheriff's Patrol Officers,High school diploma or equivalent,BLS Data
33-3051.04,33-3051,33-3050,Customs and Border Protection Officers,High school diploma or equivalent,BLS Data
33-3052.00,33-3052,33-3050,Transit and Railroad Police,High school diploma or equivalent,BLS Data
33-9011.00,33-9011,33-9010,Animal Control Workers,High school diploma or equivalent,BLS Data
33-9021.00,33-9021,33-9020,Private Detectives and Investigators,High school diploma or equivalent,BLS Data
33-9031.00,33-9031,33-9030,Gambling Surveillance Officers and Gambling Investigators,High school diploma or equivalent,BLS Data
33-9032.00,33-9032,33-9030,Security Guards,High school diploma or equivalent,BLS Data
33-9091.00,33-9091,33-9090,Crossing Guards and Flaggers,None,BLS Data
33-9092.00,33-9092,33-9090,"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",None,BLS Data
33-9093.00,33-9093,33-9090,Transportation Security Screeners,High school diploma or equivalent,BLS Data
33-9094.00,33-9094,33-9090,School Bus Monitors,High school diploma or equivalent,BLS Data
33-9099.00,33-9099,33-9090,"Protective Service Workers, All Other",High school diploma or equivalent,BLS Data
33-9099.02,33-9099,33-9090,Retail Loss Prevention Specialists,High school diploma or equivalent,BLS Data
35-1011.00,35-1011,35-1010,Chefs and Head Cooks,High school diploma or equivalent,BLS Data
35-1012.00,35-1012,35-1010,First-Line Supervisors of Food Preparation and Serving Workers,High school diploma or equivalent,BLS Data
35-2011.00,35-2011,35-2010,"Cooks, Fast Food",None,BLS Data
35-2012.00,35-2012,35-2010,"Cooks, Institution and Cafeteria",None,BLS Data
35-2013.00,35-2013,35-2010,"Cooks, Private Household",High school diploma or equivalent,BLS Data
35-2014.00,35-2014,35-2010,"Cooks, Restaurant",None,BLS Data
35-2015.00,35-2015,35-2010,"Cooks, Short Order",None,BLS Data
35-2019.00,35-2019,35-2010,"Cooks, All Other",None,BLS Data
35-2021.00,35-2021,35-2020,Food Preparation Workers,None,BLS Data
35-3011.00,35-3011,35-3010,Bartenders,None,BLS Data
35-3023.00,35-3023,35-3020,Fast Food and Counter Workers,None,BLS Data
35-3023.01,35-3023,35-3020,Baristas,None,BLS Data
35-3031.00,35-3031,35-3030,Waiters and Waitresses,None,BLS Data
35-3041.00,35-3041,35-3040,"Food Servers, Nonrestaurant",None,BLS Data
35-9011.00,35-9011,35-9010,Dining Room and Cafeteria Attendants and Bartender Helpers,None,BLS Data
35-9021.00,35-9021,35-9020,Dishwashers,None,BLS Data
35-9031.00,35-9031,35-9030,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",None,BLS Data
35-9099.00,35-9099,35-9090,"Food Preparation and Serving Related Workers, All Other",None,BLS Data
37-1011.00,37-1011,37-1010,First-Line Supervisors of Housekeeping and Janitorial Workers,High school diploma or equivalent,BLS Data
37-1012.00,37-1012,37-1010,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",High school diploma or equivalent,BLS Data
37-2011.00,37-2011,37-2010,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",None,BLS Data
37-2012.00,37-2012,37-2010,Maids and Housekeeping Cleaners,None,BLS Data
37-2019.00,37-2019,37-2010,"Building Cleaning Workers, All Other",None,BLS Data
37-2021.00,37-2021,37-2020,Pest Control Workers,High school diploma or equivalent,BLS Data
37-3011.00,37-3011,37-3010,Landscaping and Groundskeeping Workers,None,BLS Data
37-3012.00,37-3012,37-3010,"Pesticide Handlers, Sprayers, and Applicators, Vegetation",High school diploma or equivalent,BLS Data
37-3013.00,37-3013,37-3010,Tree Trimmers and Pruners,High school diploma or equivalent,BLS Data
37-3019.00,37-3019,37-3010,"Grounds Maintenance Workers, All Other",None,BLS Data
39-1013.00,39-1013,39-1010,First-Line Supervisors of Gambling Services Workers,High school diploma or equivalent,BLS Data
39-1014.00,39-1014,39-1010,"First-Line Supervisors of Entertainment and Recreation Workers, Except Gambling Services",High school diploma or equivalent,BLS Data
39-1022.00,39-1022,39-1020,First-Line Supervisors of Personal Service Workers,High school diploma or equivalent,BLS Data
39-2011.00,39-2011,39-2010,Animal Trainers,High school diploma or equivalent,BLS Data
39-2021.00,39-2021,39-2020,Animal Caretakers,High school diploma or equivalent,BLS Data
39-3011.00,39-3011,39-3010,Gambling Dealers,High school diploma or equivalent,BLS Data
39-3012.00,39-3012,39-3010,Gambling and Sports Book Writers and Runners,High school diploma or equivalent,BLS Data
39-3019.00,39-3019,39-3010,"Gambling Service Workers, All Other",High school diploma or equivalent,BLS Data
39-3021.00,39-3021,39-3020,Motion Picture Projectionists,None,BLS Data
39-3031.00,39-3031,39-3030,"Ushers, Lobby Attendants, and Ticket Takers",None,BLS Data
39-3091.00,39-3091,39-3090,Amusement and Recreation Attendants,None,BLS Data
39-3092.00,39-3092,39-3090,Costume Attendants,High school diploma or equivalent,BLS Data
39-3093.00,39-3093,39-3090,"Locker Room, Coatroom, and Dressing Room Attendants",High school diploma or equivalent,BLS Data
39-3099.00,39-3099,39-3090,"Entertainment Attendants and Related Workers, All Other",High school diploma or equivalent,BLS Data
39-4011.00,39-4011,39-4010,Embalmers,Associate's degree,BLS Data
39-4012.00,39-4012,39-4010,Crematory Operators,High school diploma or equivalent,BLS Data
39-4021.00,39-4021,39-4020,Funeral Attendants,High school diploma or equivalent,BLS Data
39-4031.00,39-4031,39-4030,"Morticians, Undertakers, and Funeral Arrangers",Associate's degree,BLS Data
39-5011.00,39-5011,39-5010,Barbers,High school diploma or equivalent,BLS Data
39-5012.00,39-5012,39-5010,"Hairdressers, Hairstylists, and Cosmetologists",High school diploma or equivalent,BLS Data
39-5091.00,39-5091,39-5090,"Makeup Artists, Theatrical and Performance",High school diploma or equivalent,BLS Data
39-5092.00,39-5092,39-5090,Manicurists and Pedicurists,High school diploma or equivalent,BLS Data
39-5093.00,39-5093,39-5090,Shampooers,None,BLS Data
39-5094.00,39-5094,39-5090,Skincare Specialists,High school diploma or equivalent,BLS Data
39-6011.00,39-6011,39-6010,Baggage Porters and Bellhops,High school diploma or equivalent,BLS Data
39-6012.00,39-6012,39-6010,Concierges,High school diploma or equivalent,BLS Data
39-7011.00,39-7011,39-7010,Tour Guides and Escorts,High school diploma or equivalent,SOC Broad Occupation Group
39-7012.00,39-7012,39-7010,Travel Guides,High school diploma or equivalent,SOC Broad Occupation Group
39-9011.00,39-9011,39-9010,Childcare Workers,High school diploma or equivalent,BLS Data
39-9011.01,39-9011,39-9010,Nannies,High school diploma or equivalent,BLS Data
39-9031.00,39-9031,39-9030,Exercise Trainers and Group Fitness Instructors,High school diploma or equivalent,BLS Data
39-9032.00,39-9032,39-9030,Recreation Workers,High school diploma or equivalent,BLS Data
39-9041.00,39-9041,39-9040,Residential Advisors,High school diploma or equivalent,BLS Data
39-9099.00,39-9099,39-9090,"Personal Care and Service Workers, All Other",High school diploma or equivalent,BLS Data
41-1011.00,41-1011,41-1010,First-Line Supervisors of Retail Sales Workers,High school diploma or equivalent,BLS Data
41-1012.00,41-1012,41-1010,First-Line Supervisors of Non-Retail Sales Workers,High school diploma or equivalent,BLS Data
41-2011.00,41-2011,41-2010,Cashiers,None,BLS Data
41-2012.00,41-2012,41-2010,Gambling Change Persons and Booth Cashiers,None,BLS Data
41-2021.00,41-2021,41-2020,Counter and Rental Clerks,None,BLS Data
41-2022.00,41-2022,41-2020,Parts Salespersons,None,BLS Data
41-2031.00,41-2031,41-2030,Retail Salespersons,None,BLS Data
41-3011.00,41-3011,41-3010,Advertising Sales Agents,High school diploma or equivalent,BLS Data
41-3021.00,41-3021,41-3020,Insurance Sales Agents,High school diploma or equivalent,BLS Data
41-3031.00,41-3031,41-3030,"Securities, Commodities, and Financial Services Sales Agents",Bachelor's degree,BLS Data
41-3041.00,41-3041,41-3040,Travel Agents,High school diploma or equivalent,BLS Data
41-3091.00,41-3091,41-3090,"Sales Representatives of Services, Except Advertising, Insurance, Financial Services, and Travel",High school diploma or equivalent,BLS Data
41-4011.00,41-4011,41-4010,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",Bachelor's degree,BLS Data
41-4011.07,41-4011,41-4010,Solar Sales Representatives and Assessors,Bachelor's degree,BLS Data
41-4012.00,41-4012,41-4010,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",High school diploma or equivalent,BLS Data
41-9011.00,41-9011,41-9010,Demonstrators and Product Promoters,None,BLS Data
41-9012.00,41-9012,41-9010,Models,None,BLS Data
41-9021.00,41-9021,41-9020,Real Estate Brokers,High school diploma or equivalent,BLS Data
41-9022.00,41-9022,41-9020,Real Estate Sales Agents,High school diploma or equivalent,BLS Data
41-9031.00,41-9031,41-9030,Sales Engineers,Bachelor's degree,BLS Data
41-9041.00,41-9041,41-9040,Telemarketers,None,BLS Data
41-9091.00,41-9091,41-9090,"Door-to-Door Sales Workers, News and Street Vendors, and Related Workers",None,BLS Data
41-9099.00,41-9099,41-9090,"Sales and Related Workers, All Other",High school diploma or equivalent,BLS Data
43-1011.00,43-1011,43-1010,First-Line Supervisors of Office and Administrative Support Workers,High school diploma or equivalent,BLS Data
43-2011.00,43-2011,43-2010,"Switchboard Operators, Including Answering Service",High school diploma or equivalent,BLS Data
43-2021.00,43-2021,43-2020,Telephone Operators,High school diploma or equivalent,BLS Data
43-2099.00,43-2099,43-2090,"Communications Equipment Operators, All Other",High school diploma or equivalent,BLS Data
43-3011.00,43-3011,43-3010,Bill and Account Collectors,High school diploma or equivalent,BLS Data
43-3021.00,43-3021,43-3020,Billing and Posting Clerks,High school diploma or equivalent,BLS Data
43-3031.00,43-3031,43-3030,"Bookkeeping, Accounting, and Auditing Clerks",High school diploma or equivalent,BLS Data
43-3041.00,43-3041,43-3040,Gambling Cage Workers,High school diploma or equivalent,BLS Data
43-3051.00,43-3051,43-3050,Payroll and Timekeeping Clerks,High school diploma or equivalent,BLS Data
43-3061.00,43-3061,43-3060,Procurement Clerks,High school diploma or equivalent,BLS Data
43-3071.00,43-3071,43-3070,Tellers,High school diploma or equivalent,BLS Data
43-3099.00,43-3099,43-3090,"Financial Clerks, All Other",High school diploma or equivalent,BLS Data
43-4011.00,43-4011,43-4010,Brokerage Clerks,High school diploma or equivalent,BLS Data
43-4021.00,43-4021,43-4020,Correspondence Clerks,High school diploma or equivalent,BLS Data
43-4031.00,43-4031,43-4030,"Court, Municipal, and License Clerks",High school diploma or equivalent,BLS Data
43-4041.00,43-4041,43-4040,"Credit Authorizers, Checkers, and Clerks",High school diploma or equivalent,BLS Data
43-4051.00,43-4051,43-4050,Customer Service Representatives,High school diploma or equivalent,BLS Data
43-4061.00,43-4061,43-4060,"Eligibility Interviewers, Government Programs",High school diploma or equivalent,BLS Data
43-4071.00,43-4071,43-4070,File Clerks,High school diploma or equivalent,BLS Data
43-4081.00,43-4081,43-4080,"Hotel, Motel, and Resort Desk Clerks",High school diploma or equivalent,BLS Data
43-4111.00,43-4111,43-4110,"Interviewers, Except Eligibility and Loan",High school diploma or equivalent,BLS Data
43-4121.00,43-4121,43-4120,"Library Assistants, Clerical",High school diploma or equivalent,BLS Data
43-4131.00,43-4131,43-4130,Loan Interviewers and Clerks,High school diploma or equivalent,BLS Data
43-4141.00,43-4141,43-4140,New Accounts Clerks,High school diploma or equivalent,BLS Data
43-4151.00,43-4151,43-4150,Order Clerks,High school diploma or equivalent,BLS Data
43-4161.00,43-4161,43-4160,"Human Resources Assistants, Except Payroll and Timekeeping",Associate's degree,BLS Data
43-4171.00,43-4171,43-4170,Receptionists and Information Clerks,High school diploma or equivalent,BLS Data
43-4181.00,43-4181,43-4180,Reservation and Transportation Ticket Agents and Travel Clerks,High school diploma or equivalent,BLS Data
43-4199.00,43-4199,43-4190,"Information and Record Clerks, All Other",High school diploma or equivalent,BLS Data
43-5011.00,43-5011,43-5010,Cargo and Freight Agents,High school diploma or equivalent,BLS Data
43-5011.01,43-5011,43-5010,Freight Forwarders,High school diploma or equivalent,BLS Data
43-5021.00,43-5021,43-5020,Couriers and Messengers,High school diploma or equivalent,BLS Data
43-5031.00,43-5031,43-5030,Public Safety Telecommunicators,High school diploma or equivalent,BLS Data
43-5032.00,43-5032,43-5030,"Dispatchers, Except Police, Fire, and Ambulance",High school diploma or equivalent,BLS Data
43-5041.00,43-5041,43-5040,"Meter Readers, Utilities",High school diploma or equivalent,BLS Data
43-5051.00,43-5051,43-5050,Postal Service Clerks,None,BLS Data
43-5052.00,43-5052,43-5050,Postal Service Mail Carriers,None,BLS Data
43-5053.00,43-5053,43-5050,"Postal Service Mail Sorters, Processors, and Processing Machine Operators",None,BLS Data
43-5061.00,43-5061,43-5060,"Production, Planning, and Expediting Clerks",High school diploma or equivalent,BLS Data
43-5071.00,43-5071,43-5070,"Shipping, Receiving, and Inventory Clerks",High school diploma or equivalent,BLS Data
43-5111.00,43-5111,43-5110,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",High school diploma or equivalent,BLS Data
43-6011.00,43-6011,43-6010,Executive Secretaries and Executive Administrative Assistants,High school diploma or equivalent,BLS Data
43-6012.00,43-6012,43-6010,Legal Secretaries and Administrative Assistants,High school diploma or equivalent,BLS Data
43-6013.00,43-6013,43-6010,Medical Secretaries and Administrative Assistants,High school diploma or equivalent,BLS Data
43-6014.00,43-6014,43-6010,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",High school diploma or equivalent,BLS Data
43-9021.00,43-9021,43-9020,Data Entry Keyers,High school diploma or equivalent,BLS Data
43-9022.00,43-9022,43-9020,Word Processors and Typists,High school diploma or equivalent,BLS Data
43-9031.00,43-9031,43-9030,Desktop Publishers,Associate's degree,BLS Data
43-9041.00,43-9041,43-9040,Insurance Claims and Policy Processing Clerks,High school diploma or equivalent,BLS Data
43-9051.00,43-9051,43-9050,"Mail Clerks and Mail Machine Operators, Except Postal Service",High school diploma or equivalent,BLS Data
43-9061.00,43-9061,43-9060,"Office Clerks, General",High school diploma or equivalent,BLS Data
43-9071.00,43-9071,43-9070,"Office Machine Operators, Except Computer",High school diploma or equivalent,BLS Data
43-9081.00,43-9081,43-9080,Proofreaders and Copy Markers,Bachelor's degree,BLS Data
43-9111.00,43-9111,43-9110,Statistical Assistants,Bachelor's degree,BLS Data
43-9199.00,43-9199,43-9190,"Office and Administrative Support Workers, All Other",High school diploma or equivalent,BLS Data
45-1011.00,45-1011,45-1010,"First-Line Supervisors of Farming, Fishing, and Forestry Workers",High school diploma or equivalent,BLS Data
45-2011.00,45-2011,45-2010,Agricultural Inspectors,Bachelor's degree,BLS Data
45-2021.00,45-2021,45-2020,Animal Breeders,High school diploma or equivalent,BLS Data
45-2041.00,45-2041,45-2040,"Graders and Sorters, Agricultural Products",None,BLS Data
45-2091.00,45-2091,45-2090,Agricultural Equipment Operators,None,BLS Data
45-2092.00,45-2092,45-2090,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse",None,BLS Data
45-2093.00,45-2093,45-2090,"Farmworkers, Farm, Ranch, and Aquacultural Animals",None,BLS Data
45-2099.00,45-2099,45-2090,"Agricultural Workers, All Other",None,BLS Data
45-3031.00,45-3031,45-3030,Fishing and Hunting Workers,None,BLS Data
45-4011.00,45-4011,45-4010,Forest and Conservation Workers,High school diploma or equivalent,BLS Data
45-4021.00,45-4021,45-4020,Fallers,High school diploma or equivalent,BLS Data
45-4022.00,45-4022,45-4020,Logging Equipment Operators,High school diploma or equivalent,BLS Data
45-4023.00,45-4023,45-4020,Log Graders and Scalers,High school diploma or equivalent,BLS Data
45-4029.00,45-4029,45-4020,"Logging Workers, All Other",High school diploma or equivalent,BLS Data
47-1011.00,47-1011,47-1010,First-Line Supervisors of Construction Trades and Extraction Workers,High school diploma or equivalent,BLS Data
47-1011.03,47-1011,47-1010,Solar Energy Installation Managers,High school diploma or equivalent,BLS Data
47-2011.00,47-2011,47-2010,Boilermakers,High school diploma or equivalent,BLS Data
47-2021.00,47-2021,47-2020,Brickmasons and Blockmasons,High school diploma or equivalent,BLS Data
47-2022.00,47-2022,47-2020,Stonemasons,High school diploma or equivalent,BLS Data
47-2031.00,47-2031,47-2030,Carpenters,High school diploma or equivalent,BLS Data
47-2041.00,47-2041,47-2040,Carpet Installers,None,BLS Data
47-2042.00,47-2042,47-2040,"Floor Layers, Except Carpet, Wood, and Hard Tiles",None,BLS Data
47-2043.00,47-2043,47-2040,Floor Sanders and Finishers,None,BLS Data
47-2044.00,47-2044,47-2040,Tile and Stone Setters,None,BLS Data
47-2051.00,47-2051,47-2050,Cement Masons and Concrete Finishers,None,BLS Data
47-2053.00,47-2053,47-2050,Terrazzo Workers and Finishers,High school diploma or equivalent,BLS Data
47-2061.00,47-2061,47-2060,Construction Laborers,None,BLS Data
47-2071.00,47-2071,47-2070,"Paving, Surfacing, and Tamping Equipment Operators",High school diploma or equivalent,BLS Data
47-2072.00,47-2072,47-2070,Pile Driver Operators,High school diploma or equivalent,BLS Data
47-2073.00,47-2073,47-2070,Operating Engineers and Other Construction Equipment Operators,High school diploma or equivalent,BLS Data
47-2081.00,47-2081,47-2080,Drywall and Ceiling Tile Installers,None,BLS Data
47-2082.00,47-2082,47-2080,Tapers,None,BLS Data
47-2111.00,47-2111,47-2110,Electricians,High school diploma or equivalent,BLS Data
47-2121.00,47-2121,47-2120,Glaziers,High school diploma or equivalent,BLS Data
47-2131.00,47-2131,47-2130,"Insulation Workers, Floor, Ceiling, and Wall",None,BLS Data
47-2132.00,47-2132,47-2130,"Insulation Workers, Mechanical",High school diploma or equivalent,BLS Data
47-2141.00,47-2141,47-2140,"Painters, Construction and Maintenance",None,BLS Data
47-2142.00,47-2142,47-2140,Paperhangers,None,BLS Data
47-2151.00,47-2151,47-2150,Pipelayers,None,BLS Data
47-2152.00,47-2152,47-2150,"Plumbers, Pipefitters, and Steamfitters",High school diploma or equivalent,BLS Data
47-2152.04,47-2152,47-2150,Solar Thermal Installers and Technicians,High school diploma or equivalent,BLS Data
47-2161.00,47-2161,47-2160,Plasterers and Stucco Masons,None,BLS Data
47-2171.00,47-2171,47-2170,Reinforcing Iron and Rebar Workers,High school diploma or equivalent,BLS Data
47-2181.00,47-2181,47-2180,Roofers,None,BLS Data
47-2211.00,47-2211,47-2210,Sheet Metal Workers,High school diploma or equivalent,BLS Data
47-2221.00,47-2221,47-2220,Structural Iron and Steel Workers,High school diploma or equivalent,BLS Data
47-2231.00,47-2231,47-2230,Solar Photovoltaic Installers,High school diploma or equivalent,BLS Data
47-3011.00,47-3011,47-3010,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",None,BLS Data
47-3012.00,47-3012,47-3010,Helpers--Carpenters,None,BLS Data
47-3013.00,47-3013,47-3010,Helpers--Electricians,High school diploma or equivalent,BLS Data
47-3014.00,47-3014,47-3010,"Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons",None,BLS Data
47-3015.00,47-3015,47-3010,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",High school diploma or equivalent,BLS Data
47-3016.00,47-3016,47-3010,Helpers--Roofers,None,BLS Data
47-3019.00,47-3019,47-3010,"Helpers, Construction Trades, All Other",None,BLS Data
47-4011.00,47-4011,47-4010,Construction and Building Inspectors,High school diploma or equivalent,BLS Data
47-4011.01,47-4011,47-4010,Energy Auditors,High school diploma or equivalent,BLS Data
47-4021.00,47-4021,47-4020,Elevator and Escalator Installers and Repairers,High school diploma or equivalent,BLS Data
47-4031.00,47-4031,47-4030,Fence Erectors,None,BLS Data
47-4041.00,47-4041,47-4040,Hazardous Materials Removal Workers,High school diploma or equivalent,BLS Data
47-4051.00,47-4051,47-4050,Highway Maintenance Workers,High school diploma or equivalent,BLS Data
47-4061.00,47-4061,47-4060,Rail-Track Laying and Maintenance Equipment Operators,High school diploma or equivalent,BLS Data
47-4071.00,47-4071,47-4070,Septic Tank Servicers and Sewer Pipe Cleaners,High school diploma or equivalent,BLS Data
47-4091.00,47-4091,47-4090,Segmental Pavers,High school diploma or equivalent,SOC Broad Occupation Group
47-4099.00,47-4099,47-4090,"Construction and Related Workers, All Other",High school diploma or equivalent,SOC Broad Occupation Group
47-4099.03,47-4099,47-4090,Weatherization Installers and Technicians,High school diploma or equivalent,SOC Broad Occupation Group
47-5011.00,47-5011,47-5010,"Derrick Operators, Oil and Gas",None,BLS Data
47-5012.00,47-5012,47-5010,"Rotary Drill Operators, Oil and Gas",None,BLS Data
47-5013.00,47-5013,47-5010,"Service Unit Operators, Oil and Gas",None,BLS Data
47-5022.00,47-5022,47-5020,"Excavating and Loading Machine and Dragline Operators, Surface Mining",High school diploma or equivalent,BLS Data
47-5023.00,47-5023,47-5020,"Earth Drillers, Except Oil and Gas",High school diploma or equivalent,BLS Data
47-5032.00,47-5032,47-5030,"Explosives Workers, Ordnance Handling Experts, and Blasters",High school diploma or equivalent,BLS Data
47-5041.00,47-5041,47-5040,Continuous Mining Machine Operators,None,BLS Data
47-5043.00,47-5043,47-5040,"Roof Bolters, Mining",High school diploma or equivalent,BLS Data
47-5044.00,47-5044,47-5040,"Loading and Moving Machine Operators, Underground Mining",None,BLS Data
47-5049.00,47-5049,47-5040,"Underground Mining Machine Operators, All Other",None,BLS Data
47-5051.00,47-5051,47-5050,"Rock Splitters, Quarry",None,BLS Data
47-5071.00,47-5071,47-5070,"Roustabouts, Oil and Gas",None,BLS Data
47-5081.00,47-5081,47-5080,Helpers--Extraction Workers,High school diploma or equivalent,BLS Data
47-5099.00,47-5099,47-5090,"Extraction Workers, All Other",High school diploma or equivalent,BLS Data
49-1011.00,49-1011,49-1010,"First-Line Supervisors of Mechanics, Installers, and Repairers",High school diploma or equivalent,BLS Data
49-2011.00,49-2011,49-2010,"Computer, Automated Teller, and Office Machine Repairers",High school diploma or equivalent,BLS Data
