Code,Soc Code,SOC Broad Occupation,Title,Education,Source
49-2021.00,49-2021,49-2020,"Radio, Cellular, and Tower Equipment Installers and Repairers",Associate's degree,BLS Data
49-2022.00,49-2022,49-2020,"Telecommunications Equipment Installers and Repairers, Except Line Installers",High school diploma or equivalent,BLS Data
49-2091.00,49-2091,49-2090,Avionics Technicians,Associate's degree,BLS Data
49-2092.00,49-2092,49-2090,"Electric Motor, Power Tool, and Related Repairers",High school diploma or equivalent,BLS Data
49-2093.00,49-2093,49-2090,"Electrical and Electronics Installers and Repairers, Transportation Equipment",High school diploma or equivalent,BLS Data
49-2094.00,49-2094,49-2090,"Electrical and Electronics Repairers, Commercial and Industrial Equipment",High school diploma or equivalent,BLS Data
49-2095.00,49-2095,49-2090,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay",High school diploma or equivalent,BLS Data
49-2096.00,49-2096,49-2090,"Electronic Equipment Installers and Repairers, Motor Vehicles",High school diploma or equivalent,BLS Data
49-2097.00,49-2097,49-2090,Audiovisual Equipment Installers and Repairers,High school diploma or equivalent,BLS Data
49-2098.00,49-2098,49-2090,Security and Fire Alarm Systems Installers,High school diploma or equivalent,BLS Data
49-3011.00,49-3011,49-3010,Aircraft Mechanics and Service Technicians,High school diploma or equivalent,BLS Data
49-3021.00,49-3021,49-3020,Automotive Body and Related Repairers,High school diploma or equivalent,BLS Data
49-3022.00,49-3022,49-3020,Automotive Glass Installers and Repairers,High school diploma or equivalent,BLS Data
49-3023.00,49-3023,49-3020,Automotive Service Technicians and Mechanics,High school diploma or equivalent,BLS Data
49-3031.00,49-3031,49-3030,Bus and Truck Mechanics and Diesel Engine Specialists,High school diploma or equivalent,BLS Data
49-3041.00,49-3041,49-3040,Farm Equipment Mechanics and Service Technicians,High school diploma or equivalent,BLS Data
49-3042.00,49-3042,49-3040,"Mobile Heavy Equipment Mechanics, Except Engines",High school diploma or equivalent,BLS Data
49-3043.00,49-3043,49-3040,Rail Car Repairers,High school diploma or equivalent,BLS Data
49-3051.00,49-3051,49-3050,Motorboat Mechanics and Service Technicians,High school diploma or equivalent,BLS Data
49-3052.00,49-3052,49-3050,Motorcycle Mechanics,High school diploma or equivalent,BLS Data
49-3053.00,49-3053,49-3050,Outdoor Power Equipment and Other Small Engine Mechanics,High school diploma or equivalent,BLS Data
49-3091.00,49-3091,49-3090,Bicycle Repairers,High school diploma or equivalent,BLS Data
49-3092.00,49-3092,49-3090,Recreational Vehicle Service Technicians,High school diploma or equivalent,BLS Data
49-3093.00,49-3093,49-3090,Tire Repairers and Changers,High school diploma or equivalent,BLS Data
49-9011.00,49-9011,49-9010,Mechanical Door Repairers,High school diploma or equivalent,BLS Data
49-9012.00,49-9012,49-9010,"Control and Valve Installers and Repairers, Except Mechanical Door",High school diploma or equivalent,BLS Data
49-9021.00,49-9021,49-9020,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",High school diploma or equivalent,BLS Data
49-9031.00,49-9031,49-9030,Home Appliance Repairers,High school diploma or equivalent,BLS Data
49-9041.00,49-9041,49-9040,Industrial Machinery Mechanics,High school diploma or equivalent,BLS Data
49-9043.00,49-9043,49-9040,"Maintenance Workers, Machinery",High school diploma or equivalent,BLS Data
49-9044.00,49-9044,49-9040,Millwrights,High school diploma or equivalent,BLS Data
49-9045.00,49-9045,49-9040,"Refractory Materials Repairers, Except Brickmasons",High school diploma or equivalent,BLS Data
49-9051.00,49-9051,49-9050,Electrical Power-Line Installers and Repairers,High school diploma or equivalent,BLS Data
49-9052.00,49-9052,49-9050,Telecommunications Line Installers and Repairers,High school diploma or equivalent,BLS Data
49-9061.00,49-9061,49-9060,Camera and Photographic Equipment Repairers,High school diploma or equivalent,BLS Data
49-9062.00,49-9062,49-9060,Medical Equipment Repairers,Associate's degree,BLS Data
49-9063.00,49-9063,49-9060,Musical Instrument Repairers and Tuners,High school diploma or equivalent,BLS Data
49-9064.00,49-9064,49-9060,Watch and Clock Repairers,High school diploma or equivalent,BLS Data
49-9069.00,49-9069,49-9060,"Precision Instrument and Equipment Repairers, All Other",High school diploma or equivalent,BLS Data
49-9071.00,49-9071,49-9070,"Maintenance and Repair Workers, General",High school diploma or equivalent,BLS Data
49-9081.00,49-9081,49-9080,Wind Turbine Service Technicians,High school diploma or equivalent,BLS Data
49-9091.00,49-9091,49-9090,"Coin, Vending, and Amusement Machine Servicers and Repairers",High school diploma or equivalent,BLS Data
49-9092.00,49-9092,49-9090,Commercial Divers,High school diploma or equivalent,BLS Data
49-9094.00,49-9094,49-9090,Locksmiths and Safe Repairers,High school diploma or equivalent,BLS Data
49-9095.00,49-9095,49-9090,Manufactured Building and Mobile Home Installers,High school diploma or equivalent,BLS Data
49-9096.00,49-9096,49-9090,Riggers,High school diploma or equivalent,BLS Data
49-9097.00,49-9097,49-9090,Signal and Track Switch Repairers,High school diploma or equivalent,BLS Data
49-9098.00,49-9098,49-9090,"Helpers--Installation, Maintenance, and Repair Workers",High school diploma or equivalent,BLS Data
49-9099.00,49-9099,49-9090,"Installation, Maintenance, and Repair Workers, All Other",High school diploma or equivalent,BLS Data
49-9099.01,49-9099,49-9090,Geothermal Technicians,High school diploma or equivalent,BLS Data
51-1011.00,51-1011,51-1010,First-Line Supervisors of Production and Operating Workers,High school diploma or equivalent,BLS Data
51-2011.00,51-2011,51-2010,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers",High school diploma or equivalent,BLS Data
51-2021.00,51-2021,51-2020,"Coil Winders, Tapers, and Finishers",High school diploma or equivalent,BLS Data
51-2022.00,51-2022,51-2020,Electrical and Electronic Equipment Assemblers,High school diploma or equivalent,SOC Broad Occupation Group
51-2023.00,51-2023,51-2020,Electromechanical Equipment Assemblers,High school diploma or equivalent,SOC Broad Occupation Group
51-2031.00,51-2031,51-2030,Engine and Other Machine Assemblers,High school diploma or equivalent,BLS Data
51-2041.00,51-2041,51-2040,Structural Metal Fabricators and Fitters,High school diploma or equivalent,BLS Data
51-2051.00,51-2051,51-2050,Fiberglass Laminators and Fabricators,High school diploma or equivalent,BLS Data
51-2061.00,51-2061,51-2060,Timing Device Assemblers and Adjusters,High school diploma or equivalent,BLS Data
51-2092.00,51-2092,51-2090,Team Assemblers,High school diploma or equivalent,SOC Broad Occupation Group
51-2099.00,51-2099,51-2090,"Assemblers and Fabricators, All Other",High school diploma or equivalent,SOC Broad Occupation Group
51-3011.00,51-3011,51-3010,Bakers,None,BLS Data
51-3021.00,51-3021,51-3020,Butchers and Meat Cutters,None,BLS Data
51-3022.00,51-3022,51-3020,"Meat, Poultry, and Fish Cutters and Trimmers",None,BLS Data
51-3023.00,51-3023,51-3020,Slaughterers and Meat Packers,None,BLS Data
51-3091.00,51-3091,51-3090,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",None,BLS Data
51-3092.00,51-3092,51-3090,Food Batchmakers,High school diploma or equivalent,BLS Data
51-3093.00,51-3093,51-3090,Food Cooking Machine Operators and Tenders,High school diploma or equivalent,BLS Data
51-3099.00,51-3099,51-3090,"Food Processing Workers, All Other",None,BLS Data
51-4021.00,51-4021,51-4020,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",High school diploma or equivalent,BLS Data
51-4022.00,51-4022,51-4020,"Forging Machine Setters, Operators, and Tenders, Metal and Plastic",High school diploma or equivalent,BLS Data
51-4023.00,51-4023,51-4020,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",High school diploma or equivalent,BLS Data
51-4031.00,51-4031,51-4030,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",High school diploma or equivalent,BLS Data
51-4032.00,51-4032,51-4030,"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic",High school diploma or equivalent,BLS Data
51-4033.00,51-4033,51-4030,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",High school diploma or equivalent,BLS Data
51-4034.00,51-4034,51-4030,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",High school diploma or equivalent,BLS Data
51-4035.00,51-4035,51-4030,"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic",High school diploma or equivalent,BLS Data
51-4041.00,51-4041,51-4040,Machinists,High school diploma or equivalent,BLS Data
51-4051.00,51-4051,51-4050,Metal-Refining Furnace Operators and Tenders,High school diploma or equivalent,BLS Data
51-4052.00,51-4052,51-4050,"Pourers and Casters, Metal",High school diploma or equivalent,BLS Data
51-4061.00,51-4061,51-4060,"Model Makers, Metal and Plastic",High school diploma or equivalent,BLS Data
51-4062.00,51-4062,51-4060,"Patternmakers, Metal and Plastic",High school diploma or equivalent,BLS Data
51-4071.00,51-4071,51-4070,Foundry Mold and Coremakers,High school diploma or equivalent,BLS Data
51-4072.00,51-4072,51-4070,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",High school diploma or equivalent,BLS Data
51-4081.00,51-4081,51-4080,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",High school diploma or equivalent,BLS Data
51-4111.00,51-4111,51-4110,Tool and Die Makers,High school diploma or equivalent,BLS Data
51-4121.00,51-4121,51-4120,"Welders, Cutters, Solderers, and Brazers",High school diploma or equivalent,BLS Data
51-4122.00,51-4122,51-4120,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",High school diploma or equivalent,BLS Data
51-4191.00,51-4191,51-4190,"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic",High school diploma or equivalent,BLS Data
51-4192.00,51-4192,51-4190,"Layout Workers, Metal and Plastic",High school diploma or equivalent,BLS Data
51-4193.00,51-4193,51-4190,"Plating Machine Setters, Operators, and Tenders, Metal and Plastic",High school diploma or equivalent,BLS Data
51-4194.00,51-4194,51-4190,"Tool Grinders, Filers, and Sharpeners",High school diploma or equivalent,BLS Data
51-4199.00,51-4199,51-4190,"Metal Workers and Plastic Workers, All Other",High school diploma or equivalent,BLS Data
51-5111.00,51-5111,51-5110,Prepress Technicians and Workers,High school diploma or equivalent,BLS Data
51-5112.00,51-5112,51-5110,Printing Press Operators,High school diploma or equivalent,BLS Data
51-5113.00,51-5113,51-5110,Print Binding and Finishing Workers,High school diploma or equivalent,BLS Data
51-6011.00,51-6011,51-6010,Laundry and Dry-Cleaning Workers,None,BLS Data
51-6021.00,51-6021,51-6020,"Pressers, Textile, Garment, and Related Materials",None,BLS Data
51-6031.00,51-6031,51-6030,Sewing Machine Operators,None,BLS Data
51-6041.00,51-6041,51-6040,Shoe and Leather Workers and Repairers,High school diploma or equivalent,BLS Data
51-6042.00,51-6042,51-6040,Shoe Machine Operators and Tenders,High school diploma or equivalent,BLS Data
51-6051.00,51-6051,51-6050,"Sewers, Hand",None,BLS Data
51-6052.00,51-6052,51-6050,"Tailors, Dressmakers, and Custom Sewers",None,BLS Data
51-6061.00,51-6061,51-6060,Textile Bleaching and Dyeing Machine Operators and Tenders,High school diploma or equivalent,BLS Data
51-6062.00,51-6062,51-6060,"Textile Cutting Machine Setters, Operators, and Tenders",High school diploma or equivalent,BLS Data
51-6063.00,51-6063,51-6060,"Textile Knitting and Weaving Machine Setters, Operators, and Tenders",High school diploma or equivalent,BLS Data
51-6064.00,51-6064,51-6060,"Textile Winding, Twisting, and Drawing Out Machine Setters, Operators, and Tenders",High school diploma or equivalent,BLS Data
51-6091.00,51-6091,51-6090,"Extruding and Forming Machine Setters, Operators, and Tenders, Synthetic and Glass Fibers",High school diploma or equivalent,BLS Data
51-6092.00,51-6092,51-6090,Fabric and Apparel Patternmakers,High school diploma or equivalent,BLS Data
51-6093.00,51-6093,51-6090,Upholsterers,High school diploma or equivalent,BLS Data
51-6099.00,51-6099,51-6090,"Textile, Apparel, and Furnishings Workers, All Other",High school diploma or equivalent,BLS Data
51-7011.00,51-7011,51-7010,Cabinetmakers and Bench Carpenters,High school diploma or equivalent,BLS Data
51-7021.00,51-7021,51-7020,Furniture Finishers,High school diploma or equivalent,BLS Data
51-7031.00,51-7031,51-7030,"Model Makers, Wood",High school diploma or equivalent,BLS Data
51-7032.00,51-7032,51-7030,"Patternmakers, Wood",High school diploma or equivalent,BLS Data
51-7041.00,51-7041,51-7040,"Sawing Machine Setters, Operators, and Tenders, Wood",High school diploma or equivalent,BLS Data
51-7042.00,51-7042,51-7040,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",High school diploma or equivalent,BLS Data
51-7099.00,51-7099,51-7090,"Woodworkers, All Other",High school diploma or equivalent,BLS Data
51-8011.00,51-8011,51-8010,Nuclear Power Reactor Operators,High school diploma or equivalent,BLS Data
51-8012.00,51-8012,51-8010,Power Distributors and Dispatchers,High school diploma or equivalent,BLS Data
51-8013.00,51-8013,51-8010,Power Plant Operators,High school diploma or equivalent,BLS Data
51-8013.03,51-8013,51-8010,Biomass Plant Technicians,High school diploma or equivalent,BLS Data
51-8013.04,51-8013,51-8010,Hydroelectric Plant Technicians,High school diploma or equivalent,BLS Data
51-8021.00,51-8021,51-8020,Stationary Engineers and Boiler Operators,High school diploma or equivalent,BLS Data
51-8031.00,51-8031,51-8030,Water and Wastewater Treatment Plant and System Operators,High school diploma or equivalent,BLS Data
51-8091.00,51-8091,51-8090,Chemical Plant and System Operators,High school diploma or equivalent,BLS Data
51-8092.00,51-8092,51-8090,Gas Plant Operators,High school diploma or equivalent,BLS Data
51-8093.00,51-8093,51-8090,"Petroleum Pump System Operators, Refinery Operators, and Gaugers",High school diploma or equivalent,BLS Data
51-8099.00,51-8099,51-8090,"Plant and System Operators, All Other",High school diploma or equivalent,BLS Data
51-8099.01,51-8099,51-8090,Biofuels Processing Technicians,High school diploma or equivalent,BLS Data
51-9011.00,51-9011,51-9010,Chemical Equipment Operators and Tenders,High school diploma or equivalent,BLS Data
51-9012.00,51-9012,51-9010,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",High school diploma or equivalent,BLS Data
51-9021.00,51-9021,51-9020,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",High school diploma or equivalent,BLS Data
51-9022.00,51-9022,51-9020,"Grinding and Polishing Workers, Hand",None,BLS Data
51-9023.00,51-9023,51-9020,"Mixing and Blending Machine Setters, Operators, and Tenders",High school diploma or equivalent,BLS Data
51-9031.00,51-9031,51-9030,"Cutters and Trimmers, Hand",None,BLS Data
51-9032.00,51-9032,51-9030,"Cutting and Slicing Machine Setters, Operators, and Tenders",High school diploma or equivalent,BLS Data
51-9041.00,51-9041,51-9040,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",High school diploma or equivalent,BLS Data
51-9051.00,51-9051,51-9050,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders",High school diploma or equivalent,BLS Data
51-9061.00,51-9061,51-9060,"Inspectors, Testers, Sorters, Samplers, and Weighers",High school diploma or equivalent,BLS Data
51-9071.00,51-9071,51-9070,Jewelers and Precious Stone and Metal Workers,High school diploma or equivalent,BLS Data
51-9071.06,51-9071,51-9070,Gem and Diamond Workers,High school diploma or equivalent,BLS Data
51-9081.00,51-9081,51-9080,Dental Laboratory Technicians,High school diploma or equivalent,BLS Data
51-9082.00,51-9082,51-9080,Medical Appliance Technicians,High school diploma or equivalent,BLS Data
51-9083.00,51-9083,51-9080,Ophthalmic Laboratory Technicians,High school diploma or equivalent,BLS Data
51-9111.00,51-9111,51-9110,Packaging and Filling Machine Operators and Tenders,High school diploma or equivalent,BLS Data
51-9123.00,51-9123,51-9120,"Painting, Coating, and Decorating Workers",None,BLS Data
51-9124.00,51-9124,51-9120,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",High school diploma or equivalent,BLS Data
51-9141.00,51-9141,51-9140,Semiconductor Processing Technicians,High school diploma or equivalent,BLS Data
51-9151.00,51-9151,51-9150,Photographic Process Workers and Processing Machine Operators,High school diploma or equivalent,BLS Data
51-9161.00,51-9161,51-9160,Computer Numerically Controlled Tool Operators,High school diploma or equivalent,BLS Data
51-9162.00,51-9162,51-9160,Computer Numerically Controlled Tool Programmers,High school diploma or equivalent,BLS Data
51-9191.00,51-9191,51-9190,Adhesive Bonding Machine Operators and Tenders,High school diploma or equivalent,BLS Data
51-9192.00,51-9192,51-9190,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",High school diploma or equivalent,BLS Data
51-9193.00,51-9193,51-9190,Cooling and Freezing Equipment Operators and Tenders,High school diploma or equivalent,BLS Data
51-9194.00,51-9194,51-9190,Etchers and Engravers,High school diploma or equivalent,BLS Data
51-9195.00,51-9195,51-9190,"Molders, Shapers, and Casters, Except Metal and Plastic",High school diploma or equivalent,BLS Data
51-9195.03,51-9195,51-9190,"Stone Cutters and Carvers, Manufacturing",High school diploma or equivalent,BLS Data
51-9195.04,51-9195,51-9190,"Glass Blowers, Molders, Benders, and Finishers",High school diploma or equivalent,BLS Data
51-9195.05,51-9195,51-9190,"Potters, Manufacturing",High school diploma or equivalent,BLS Data
51-9196.00,51-9196,51-9190,"Paper Goods Machine Setters, Operators, and Tenders",High school diploma or equivalent,BLS Data
51-9197.00,51-9197,51-9190,Tire Builders,High school diploma or equivalent,BLS Data
51-9198.00,51-9198,51-9190,Helpers--Production Workers,High school diploma or equivalent,BLS Data
51-9199.00,51-9199,51-9190,"Production Workers, All Other",High school diploma or equivalent,BLS Data
53-1041.00,53-1041,53-1040,Aircraft Cargo Handling Supervisors,High school diploma or equivalent,BLS Data
53-1042.00,53-1042,53-1040,"First-Line Supervisors of Helpers, Laborers, and Material Movers, Hand",High school diploma or equivalent,SOC Broad Occupation Group
53-1042.01,53-1042,53-1040,Recycling Coordinators,High school diploma or equivalent,SOC Broad Occupation Group
53-1043.00,53-1043,53-1040,First-Line Supervisors of Material-Moving Machine and Vehicle Operators,High school diploma or equivalent,SOC Broad Occupation Group
53-1044.00,53-1044,53-1040,First-Line Supervisors of Passenger Attendants,High school diploma or equivalent,SOC Broad Occupation Group
53-1049.00,53-1049,53-1040,"First-Line Supervisors of Transportation Workers, All Other",High school diploma or equivalent,SOC Broad Occupation Group
53-2011.00,53-2011,53-2010,"Airline Pilots, Copilots, and Flight Engineers",Bachelor's degree,BLS Data
53-2012.00,53-2012,53-2010,Commercial Pilots,High school diploma or equivalent,BLS Data
53-2021.00,53-2021,53-2020,Air Traffic Controllers,Associate's degree,BLS Data
53-2022.00,53-2022,53-2020,Airfield Operations Specialists,High school diploma or equivalent,BLS Data
53-2031.00,53-2031,53-2030,Flight Attendants,High school diploma or equivalent,BLS Data
53-3011.00,53-3011,53-3010,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians",High school diploma or equivalent,BLS Data
53-3031.00,53-3031,53-3030,Driver/Sales Workers,High school diploma or equivalent,BLS Data
53-3032.00,53-3032,53-3030,Heavy and Tractor-Trailer Truck Drivers,High school diploma or equivalent,BLS Data
53-3033.00,53-3033,53-3030,Light Truck Drivers,High school diploma or equivalent,BLS Data
53-3051.00,53-3051,53-3050,"Bus Drivers, School",High school diploma or equivalent,BLS Data
53-3052.00,53-3052,53-3050,"Bus Drivers, Transit and Intercity",High school diploma or equivalent,BLS Data
53-3053.00,53-3053,53-3050,Shuttle Drivers and Chauffeurs,None,BLS Data
53-3054.00,53-3054,53-3050,Taxi Drivers,None,BLS Data
53-3099.00,53-3099,53-3090,"Motor Vehicle Operators, All Other",None,BLS Data
53-4011.00,53-4011,53-4010,Locomotive Engineers,High school diploma or equivalent,BLS Data
53-4013.00,53-4013,53-4010,"Rail Yard Engineers, Dinkey Operators, and Hostlers",High school diploma or equivalent,BLS Data
53-4022.00,53-4022,53-4020,"Railroad Brake, Signal, and Switch Operators and Locomotive Firers",High school diploma or equivalent,BLS Data
53-4031.00,53-4031,53-4030,Railroad Conductors and Yardmasters,High school diploma or equivalent,BLS Data
53-4041.00,53-4041,53-4040,Subway and Streetcar Operators,High school diploma or equivalent,BLS Data
53-4099.00,53-4099,53-4090,"Rail Transportation Workers, All Other",High school diploma or equivalent,BLS Data
53-5011.00,53-5011,53-5010,Sailors and Marine Oilers,None,BLS Data
53-5021.00,53-5021,53-5020,"Captains, Mates, and Pilots of Water Vessels",High school diploma or equivalent,BLS Data
53-5022.00,53-5022,53-5020,Motorboat Operators,High school diploma or equivalent,BLS Data
53-5031.00,53-5031,53-5030,Ship Engineers,High school diploma or equivalent,BLS Data
53-6011.00,53-6011,53-6010,Bridge and Lock Tenders,High school diploma or equivalent,BLS Data
53-6021.00,53-6021,53-6020,Parking Attendants,None,BLS Data
53-6031.00,53-6031,53-6030,Automotive and Watercraft Service Attendants,None,BLS Data
53-6032.00,53-6032,53-6030,Aircraft Service Attendants,High school diploma or equivalent,BLS Data
53-6041.00,53-6041,53-6040,Traffic Technicians,High school diploma or equivalent,BLS Data
53-6051.00,53-6051,53-6050,Transportation Inspectors,High school diploma or equivalent,BLS Data
53-6051.01,53-6051,53-6050,Aviation Inspectors,High school diploma or equivalent,BLS Data
53-6051.07,53-6051,53-6050,"Transportation Vehicle, Equipment and Systems Inspectors, Except Aviation",High school diploma or equivalent,BLS Data
53-6061.00,53-6061,53-6060,Passenger Attendants,High school diploma or equivalent,BLS Data
53-6099.00,53-6099,53-6090,"Transportation Workers, All Other",High school diploma or equivalent,BLS Data
53-7011.00,53-7011,53-7010,Conveyor Operators and Tenders,None,BLS Data
53-7021.00,53-7021,53-7020,Crane and Tower Operators,High school diploma or equivalent,BLS Data
53-7031.00,53-7031,53-7030,Dredge Operators,High school diploma or equivalent,BLS Data
53-7041.00,53-7041,53-7040,Hoist and Winch Operators,None,BLS Data
53-7051.00,53-7051,53-7050,Industrial Truck and Tractor Operators,None,BLS Data
53-7061.00,53-7061,53-7060,Cleaners of Vehicles and Equipment,None,BLS Data
53-7062.00,53-7062,53-7060,"Laborers and Freight, Stock, and Material Movers, Hand",None,BLS Data
53-7062.04,53-7062,53-7060,Recycling and Reclamation Workers,None,BLS Data
53-7063.00,53-7063,53-7060,Machine Feeders and Offbearers,None,BLS Data
53-7064.00,53-7064,53-7060,"Packers and Packagers, Hand",None,BLS Data
53-7065.00,53-7065,53-7060,Stockers and Order Fillers,High school diploma or equivalent,BLS Data
53-7071.00,53-7071,53-7070,Gas Compressor and Gas Pumping Station Operators,High school diploma or equivalent,BLS Data
53-7072.00,53-7072,53-7070,"Pump Operators, Except Wellhead Pumpers",High school diploma or equivalent,BLS Data
53-7073.00,53-7073,53-7070,Wellhead Pumpers,High school diploma or equivalent,BLS Data
53-7081.00,53-7081,53-7080,Refuse and Recyclable Material Collectors,None,BLS Data
53-7121.00,53-7121,53-7120,"Tank Car, Truck, and Ship Loaders",None,BLS Data
53-7199.00,53-7199,53-7190,"Material Moving Workers, All Other",None,BLS Data
